Date,dS (m3),GranD_ID
2019-10-01,-3795.2443049613858,290
2019-10-15,-23725.363436660642,290
2019-11-01,8331.05566259462,290
2019-11-15,-55.144998865982416,290
2019-12-01,-6848.278697898248,290
2019-12-15,7471.777713330829,290
2020-01-01,-7640.15342942495,290
2020-01-15,17237.03454627882,290
2020-02-01,-1850.2900618155509,290
2020-02-15,7173.271811855816,290
2020-03-01,2075.1486952596947,290
2020-03-15,-33327.55958732988,290
2020-04-01,-3967.717597468076,290
2020-04-15,2541.7117213428537,290
2020-05-01,-3616.561629043399,290
2020-05-15,-16516.208900140897,290
2020-06-01,11483.218436175872,290
2020-06-15,2945.6723490910526,290
2020-07-01,16714.577659329174,290
2020-07-15,-532.5330548563027,290
2020-08-01,11258.397076598978,290
2020-08-15,-10729.834648000915,290
2020-09-01,2160.6189984858624,290
2020-09-15,-7442.0085951149285,290
2020-10-01,1731.383594489258,290
2020-10-15,3106.3727461206604,290
2020-11-01,-8099.867108739684,290
2020-11-15,7287.000014222368,290
2020-12-01,307.9688922784056,290
2020-12-15,12397.597118171983,290
2021-01-01,1468.7665573120237,290
2021-01-15,220.46198384343847,290
2021-02-01,-21482.62565784302,290
2021-02-15,4955.76282115446,290
2021-03-01,-11522.683408503834,290
2021-03-15,798.8631344947834,290
2021-04-01,-9778.517224394016,290
2021-04-15,-1149.8311971731684,290
2021-05-01,-12192.271938777567,290
2021-05-15,-340.8321391401385,290
2021-06-01,2263.9906942330686,290
2021-06-15,6232.985697394778,290
2021-07-01,15347.325254542797,290
2021-07-15,-6083.130183171474,290
2021-08-01,-678.9762629708387,290
2021-08-15,-4015.664425315698,290
2021-09-01,16653.089743958262,290
2021-09-15,-3151.641180104398,290
2021-10-01,-19574.889190388905,290
2021-10-15,12512.30878280765,290
2021-11-01,-8146.647072202252,290
2021-11-15,3095.8959311137937,290
2021-12-01,-10530.367368412964,290
2021-12-15,5537.42991310619,290
2022-01-01,-2718.6515360510466,290
2022-01-15,12684.898280801202,290
2022-02-01,20696.733572085795,290
2022-02-15,-6445.183052276024,290
2022-03-01,-6953.790349009265,290
2022-03-15,-2079.5267150789423,290
2022-04-01,-3963.5885048137006,290
2022-04-15,-6385.0359853461705,290
2022-05-01,-1395.4881150940878,290
2022-05-15,-10260.478217541957,290
2022-06-01,-260.4331227329558,290
2022-06-15,1276.3833790276312,290
2022-07-01,7713.238108089437,290
2022-07-15,-7558.451098915559,290
2022-08-01,992.6462960055921,290
2022-08-15,2871.0612610666867,290
2022-09-01,4140.051977929811,290
2022-09-15,-4659.418885368134,290
2022-10-01,2028.4877356049838,290
2022-10-15,14237.936472742325,290
2022-11-01,7479.085650377194,290
2022-11-15,3760.0518799248916,290
2022-12-01,-13236.137994542536,290
2022-12-15,-16101.642869015262,290
2023-01-01,-9489.98874963549,290
2023-01-15,9678.652934804863,290
2023-02-01,8811.330530221927,290
2023-02-15,-859.5391448292175,290
2023-03-01,-9696.718211326719,290
2019-05-01,,367
2019-05-15,134758.3354245212,367
2019-06-01,163494.04509627502,367
2019-06-15,-79472.83388540811,367
2019-07-01,-76337.74804379164,367
2019-07-15,-174464.61822763333,367
2019-08-01,-173672.420447925,367
2019-08-15,6643.7667125647495,367
2019-09-01,-103282.59767659193,367
2019-09-15,-78683.41499138428,367
2019-10-01,28707.047834795725,367
2019-10-15,65770.71254663351,367
2019-11-01,85620.51458232163,367
2019-11-15,6499.09656167916,367
2019-12-01,-17685.091109599667,367
2019-12-15,-11359.83491023114,367
2020-01-01,-106987.86440229634,367
2020-01-15,-37619.24481909103,367
2020-02-01,-8668.508278736113,367
2020-02-15,-8105.652755918863,367
2020-03-01,-11220.136141687452,367
2020-03-15,68673.20538143835,367
2020-04-01,-19541.942733127504,367
2020-04-15,12516.457814989813,367
2020-05-01,3458.4683383840825,367
2020-05-15,124295.75771862241,367
2020-06-01,165832.90260113333,367
2020-06-15,49920.162190459734,367
2020-07-01,-59118.25245348339,367
2020-07-15,-64600.882071801854,367
2020-08-01,-135004.46189219906,367
2020-08-15,-34318.83464276285,367
2020-09-01,12104.255137644586,367
2020-09-15,-4667.210987013657,367
2020-10-01,-44884.85009495593,367
2020-10-15,-1763.8981014149,367
2020-11-01,-27429.495269660856,367
2020-11-15,-34568.79689216925,367
2020-12-01,-12539.20073697865,367
2020-12-15,-10954.672149355112,367
2021-01-01,1651.653162493286,367
2021-01-15,6139.17269459096,367
2021-02-01,7891.595179260308,367
2021-02-15,-12570.124973228412,367
2021-03-01,-11255.222033865364,367
2021-03-15,-7976.788559336089,367
2021-04-01,6566.696698752114,367
2021-04-15,46997.12874394143,367
2021-05-01,-11275.34361266451,367
2021-05-15,26058.019722357574,367
2021-06-01,37084.816176017404,367
2021-06-15,11603.999688187585,367
2021-07-01,-3913.558889668501,367
2021-07-15,-10471.22101598183,367
2021-08-01,4649.021258036454,367
2021-08-15,4750.298216213703,367
2021-09-01,7300.437509483076,367
2021-09-15,-13035.84337717521,367
2021-10-01,26097.72886736371,367
2021-10-15,1436451.5346893866,367
2021-11-01,0.0,367
2021-11-15,0.0,367
2021-12-01,0.0,367
2021-12-15,0.0,367
2022-01-01,0.0,367
2022-01-15,0.0,367
2022-02-01,0.0,367
2022-02-15,0.0,367
2022-03-01,0.0,367
2022-03-15,0.0,367
2022-04-01,0.0,367
2022-04-15,0.0,367
2022-05-01,1771298.5643656582,367
2022-05-15,18215.047078754713,367
2022-06-01,42586.06110051144,367
2022-06-15,25072.904621498707,367
2022-07-01,-12248.3822763962,367
2022-07-15,-34735.93470004876,367
2022-08-01,31297.15635104617,367
2022-08-15,46139.25525570604,367
2022-09-01,42525.65205807783,367
2022-09-15,48139.89991159224,367
2022-10-01,6748.313062968384,367
2022-10-15,-54622.41327351105,367
2022-11-01,-33082.48705476266,367
2022-11-15,-51106.28629713112,367
2022-12-01,-50701.01353056722,367
2022-12-15,-998304.234774661,367
2023-01-01,0.0,367
2023-01-15,0.0,367
2023-02-01,0.0,367
2023-02-15,0.0,367
2023-03-01,0.0,367
2019-04-15,,93
2019-05-01,512.4735425701898,93
2019-05-15,-69007.67295147927,93
2019-06-01,57962.20717580045,93
2019-06-15,6655.762407483922,93
2019-07-01,2571.54803746557,93
2019-07-15,-13624.164715983197,93
2019-08-01,5305.839794004965,93
2019-08-15,-6295.2643863928415,93
2019-09-01,-65715.45553881503,93
2019-09-15,35506.87537320865,93
2019-10-01,-14418.25352236357,93
2019-10-15,-7610.7437889689345,93
2019-11-01,41406.47536143984,93
2019-11-15,-39088.60944292355,93
2019-12-01,20683.101472746162,93
2019-12-15,-921.5818923420636,93
2020-01-01,-1226.8742205802778,93
2020-01-15,-918.729438577054,93
2020-02-01,19127.218548680317,93
2020-02-15,1218.678053675033,93
2020-03-01,1182.921146635856,93
2020-03-15,-41952.32962010436,93
2020-04-01,29406.77525217954,93
2020-04-15,-12480.48605780955,93
2020-05-01,24491.116058869127,93
2020-05-15,-10228.464517170316,93
2020-06-01,-12629.872757173196,93
2020-06-15,9580.259647740299,93
2020-07-01,207.41313286962622,93
2020-07-15,-6683.087266535664,93
2020-08-01,-14830.387444727581,93
2020-08-15,6022.229726678188,93
2020-09-01,25812.28184734123,93
2020-09-15,-16293.593602901536,93
2020-10-01,-27458.17677653404,93
2020-10-15,15602.837980169039,93
2020-11-01,32617.54910149648,93
2020-11-15,-65178.05357475677,93
2020-12-01,5917.848497322619,93
2020-12-15,8362.683530762488,93
2021-01-01,12799.102609481168,93
2021-01-15,6023.519756404245,93
2021-02-01,-74393.77601055018,93
2021-02-15,84596.36678793092,93
2021-03-01,-24977.249641333627,93
2021-03-15,1062.918342704285,93
2021-04-01,153.5942908301122,93
2021-04-15,-17343.857643872154,93
2021-05-01,15468.370864299279,93
2021-05-15,-39354.34433334066,93
2021-06-01,17095.24035273747,93
2021-06-15,40024.45003220006,93
2021-07-01,-39374.395327459766,93
2021-07-15,9433.911196586188,93
2021-08-01,18710.97211263965,93
2021-08-15,-17623.72824868114,93
2021-09-01,-522.8243318410505,93
2021-09-15,-5816.103759027599,93
2021-10-01,-34303.17865882248,93
2021-10-15,-10847.556138289201,93
2021-11-01,20755.49182039179,93
2021-11-15,26841.713800200938,93
2021-12-01,-57708.15058479103,93
2021-12-15,45245.33482510653,93
2022-01-01,25625.994970447042,93
2022-01-15,-7251.419603530709,93
2022-02-01,41450.555595455946,93
2022-02-15,-19062.1839573181,93
2022-03-01,2336.7413998742727,93
2022-03-15,-21280.331130699993,93
2022-04-01,-7036.597548884951,93
2022-04-15,4003.384274191725,93
2022-05-01,39257.27411938527,93
2022-05-15,-8470.112843842582,93
2022-06-01,183.99975017084648,93
2022-06-15,4267.095728735784,93
2022-07-01,-4203.476818883344,93
2022-07-15,5811.7151436021495,93
2022-08-01,-2230.3185862079445,93
2022-08-15,-546.4903303591776,93
2022-09-01,46.846563302182766,93
2022-09-15,4630.752368044165,93
2022-10-01,6810.360664932294,93
2022-10-15,6473.01984216678,93
2022-11-01,10700.542935689764,93
2022-11-15,-62775.103308669946,93
2022-12-01,-8311.142339884773,93
2022-12-15,48614.010998511905,93
2023-01-01,10379.285999841462,93
2023-01-15,2484.485953842043,93
2023-02-01,-4636.08215641274,93
2023-02-15,7015.405322595345,93
2019-04-15,,64
2019-05-01,292093.226402,64
2019-05-15,237511.24714418003,64
2019-06-01,216582.6089500402,64
2019-06-15,-452779.1706929015,64
2019-07-01,-111402.63116763072,64
2019-07-15,503096.2647133884,64
2019-08-01,11990.194859606338,64
2019-08-15,-253285.33435217067,64
2019-09-01,-800151.0222798333,64
2019-09-15,370928.03547665,64
2019-10-01,-154577.10599682337,64
2019-10-15,103452.75489616003,64
2019-11-01,214770.26754853874,64
2019-11-15,-521890.37045082496,64
2019-12-01,952873.8090617,64
2019-12-15,-342736.2278282002,64
2020-01-01,512197.55084451777,64
2020-01-15,525533.007704975,64
2020-02-01,-211025.51093322498,64
2020-02-15,-1036511.9377792333,64
2020-03-01,19225.085004599998,64
2020-03-15,19286.25303328273,64
2020-04-01,-28060.149998076067,64
2020-04-15,166211.78214241329,64
2020-05-01,138003.060119525,64
2020-05-15,65245.76606443336,64
2020-06-01,227048.91717068382,64
2020-06-15,41202.96239042521,64
2020-07-01,-82307.36180675028,64
2020-07-15,64398.58066068,64
2020-08-01,-281774.1315436,64
2020-08-15,-130729.29220270149,64
2020-09-01,-46066.6995454,64
2020-09-15,-251436.22478144898,64
2020-10-01,85103.81378432497,64
2020-10-15,-198743.65240857474,64
2020-11-01,183377.27819350938,64
2020-11-15,-200625.67435821574,64
2020-12-01,-581854.0525287,64
2020-12-15,258688.313481775,64
2021-01-01,925083.5254357001,64
2021-01-15,-222220.75135109999,64
2021-02-01,71138.8752588574,64
2021-02-15,-474381.5560571,64
2021-03-01,-41620.63458545387,64
2021-03-15,-743328.167810875,64
2021-04-01,611521.8538089334,64
2021-04-15,219156.741269075,64
2021-05-01,42395.8885090191,64
2021-05-15,297738.0427533655,64
2021-06-01,187172.3488805859,64
2021-06-15,366023.1788305335,64
2021-07-01,132788.49818502826,64
2021-07-15,-42968.61838357556,64
2021-08-01,-284191.23486526666,64
2021-08-15,-139232.58956293116,64
2021-09-01,-284549.9685450333,64
2021-09-15,-63448.083180775786,64
2021-10-01,-229593.59169505,64
2021-10-15,-106043.67765537498,64
2021-11-01,936822.07031545,64
2021-11-15,-64651.31393790003,64
2021-12-01,-348770.70005011116,64
2021-12-15,177692.5231541255,64
2022-01-01,-1974.664615891861,64
2022-01-15,105880.68509046425,64
2022-02-01,-426608.91758481524,64
2022-02-15,-145511.20607602113,64
2022-03-01,420677.27716120874,64
2022-03-15,-47128.90466833661,64
2022-04-01,-130056.15950001389,64
2022-04-15,-132418.24307479968,64
2022-05-01,169877.5336431457,64
2022-05-15,-266302.40967538004,64
2022-06-01,386636.90381952,64
2022-06-15,209210.04167589993,64
2022-07-01,-97196.72465797502,64
2022-07-15,59455.585524733455,64
2022-08-01,-80188.27496332065,64
2022-08-15,-145317.13387075,64
2022-09-01,-176597.76998028925,64
2022-09-15,-116574.02571405482,64
2022-10-01,-227469.06477179402,64
2022-10-15,-25984.330213669153,64
2022-11-01,-502598.06969702506,64
2022-11-15,259541.53346180852,64
2022-12-01,-240119.61357914,64
2022-12-15,-360398.9408026149,64
2023-01-01,-317040.8204001242,64
2023-01-15,-76035.20558887585,64
2023-02-01,520460.99661931035,64
2023-02-15,-155798.50545587478,64
2023-03-01,0.0,64
2020-01-01,-58562.349754017414,395
2020-01-15,-44032.66346975652,395
2020-02-01,-892346.9273992792,395
2020-02-15,479325.4098187637,395
2020-03-01,8679.725311945034,395
2020-03-15,17699.4531631749,395
2020-04-01,4022.917290869106,395
2020-04-15,-4136.505086648974,395
2020-05-01,-14794.815872476398,395
2020-05-15,8572.309528050946,395
2020-06-01,29788.233517140867,395
2020-06-15,65011.2334002084,395
2020-07-01,93847.675719158,395
2020-07-15,196769.93530436666,395
2020-08-01,328579.5650451624,395
2020-08-15,2677714.7394046197,395
2020-09-01,1688343.0411962334,395
2020-09-15,-869266.1098893799,395
2020-10-01,737585.2472303999,395
2020-10-15,-3238514.6854142603,395
2020-11-01,-321042.49848882505,395
2020-11-15,-185897.0284875375,395
2020-12-01,2908.8381550487693,395
2020-12-15,7547.959630405516,395
2021-01-01,-522634.8749565455,395
2021-01-15,36873.5588488,395
2021-02-01,0.0,395
2021-02-15,0.0,395
2021-03-01,0.0,395
2021-03-15,405907.4617937828,395
2021-04-01,29833.025232442178,395
2021-04-15,25403.27072315722,395
2021-05-01,33083.952432787664,395
2021-05-15,74010.8345545388,395
2021-06-01,129378.79844953334,395
2021-06-15,120057.36311950278,395
2021-07-01,143080.6274022386,395
2021-07-15,326639.8259567633,395
2021-08-01,3074005.1591651,395
2021-08-15,-1135349.9247841001,395
2021-09-01,-2864512.5819754996,395
2021-09-15,-337612.29236172,395
2021-10-01,-170703.19793186328,395
2021-10-15,-288987.30259681516,395
2021-11-01,0.0,395
2021-11-15,0.0,395
2021-12-01,0.0,395
2021-12-15,0.0,395
2022-01-01,0.0,395
2022-01-15,0.0,395
2022-02-01,0.0,395
2022-02-15,0.0,395
2022-03-01,61490.38787896179,395
2022-03-15,401703.29829037504,395
2022-04-01,4.904983098787932,395
2022-04-15,2660.0093307688094,395
2022-05-01,1952.1898577222553,395
2022-05-15,22788.08338050748,395
2022-06-01,21426.21586960254,395
2022-06-15,72367.14996434652,395
2022-07-01,130866.72111023348,395
2022-07-15,145750.0749262237,395
2022-08-01,215425.44229164004,395
2022-08-15,2316294.398092333,395
2022-09-01,1325670.4653983666,395
2022-09-15,2753697.906269,395
2022-10-01,2356316.0160686,395
2022-10-15,-4282809.0894582495,395
2022-11-01,-3129088.82816528,395
2022-11-15,-349388.1727254949,395
2022-12-01,-212106.2360264415,395
2022-12-15,-625681.8608080874,395
2023-01-01,0.0,395
2023-01-15,0.0,395
2023-02-01,0.0,395
2023-02-15,0.0,395
2023-03-01,0.0,395
2019-04-15,,94
2019-05-01,-19928.27646095559,94
2019-05-15,-170465.233714775,94
2019-06-01,-2101.534458475013,94
2019-06-15,23983.232638932768,94
2019-07-01,-225550.14114609998,94
2019-07-15,-105926.89136996667,94
2019-08-01,-362591.52234260074,94
2019-08-15,-126701.00936000422,94
2019-09-01,-237798.65126379998,94
2019-09-15,66258.1706632748,94
2019-10-01,-85238.80749272379,94
2019-10-15,-27113.60827694789,94
2019-11-01,-28850.330015635845,94
2019-11-15,-84173.60126638747,94
2019-12-01,-54418.18503222222,94
2019-12-15,-156123.9327616991,94
2020-01-01,191440.1665599,94
2020-01-15,208936.5096092623,94
2020-02-01,102879.45060075002,94
2020-02-15,218758.1621739,94
2020-03-01,151935.74428704998,94
2020-03-15,-118120.85329543334,94
2020-04-01,284960.61129182496,94
2020-04-15,156066.887143696,94
2020-05-01,96170.39605630658,94
2020-05-15,166028.03976637498,94
2020-06-01,11419.767273657335,94
2020-06-15,-40607.758714774,94
2020-07-01,-33735.57928560575,94
2020-07-15,-131393.44108802,94
2020-08-01,-270435.5900892333,94
2020-08-15,-373688.458798325,94
2020-09-01,-512.8369621115077,94
2020-09-15,-132507.59683194043,94
2020-10-01,-114894.84694539222,94
2020-10-15,-67532.42943736883,94
2020-11-01,105993.17799207407,94
2020-11-15,-184481.82574849835,94
2020-12-01,-129620.79937893132,94
2020-12-15,112345.41222069935,94
2021-01-01,31871.610441841643,94
2021-01-15,-176524.41776062228,94
2021-02-01,254488.5999708333,94
2021-02-15,389800.639013525,94
2021-03-01,36127.34057133687,94
2021-03-15,130719.0984671852,94
2021-04-01,11099.391654801104,94
2021-04-15,99272.99547726667,94
2021-05-01,52568.3300096726,94
2021-05-15,57665.88362132017,94
2021-06-01,23352.59744314995,94
2021-06-15,111370.4070812191,94
2021-07-01,-241135.1859919623,94
2021-07-15,-60163.540594925,94
2021-08-01,-105015.60800026667,94
2021-08-15,-127784.04527158698,94
2021-09-01,-267396.21908944997,94
2021-09-15,-167758.4501122,94
2021-10-01,-100226.69038349781,94
2021-10-15,-26787.70136879057,94
2021-11-01,106985.63353399938,94
2021-11-15,-86479.87174857232,94
2021-12-01,-1366.4667323676053,94
2021-12-15,46562.146793050095,94
2022-01-01,71220.15890844232,94
2022-01-15,-18762.891918561614,94
2022-02-01,-10507.69404102259,94
2022-02-15,-43490.470774774934,94
2022-03-01,51672.8818741,94
2022-03-15,413041.28931729007,94
2022-04-01,169568.77160218,94
2022-04-15,299810.7578718814,94
2022-05-01,-186939.02485375133,94
2022-05-15,140411.92046731123,94
2022-06-01,109136.34670027747,94
2022-06-15,72116.23060389451,94
2022-07-01,-172225.91776825,94
2022-07-15,-46135.96076838833,94
2022-08-01,-31476.83761073753,94
2022-08-15,-50619.725182549264,94
2022-09-01,-67207.57691170552,94
2022-09-15,75193.44405769763,94
2022-10-01,-157524.40324965,94
2022-10-15,-72666.32446560494,94
2022-11-01,-333048.8246631,94
2022-11-15,-253993.45166269998,94
2022-12-01,-92795.32235330887,94
2022-12-15,-124084.44848053744,94
2023-01-01,58336.10285950322,94
2023-01-15,-38677.75936499656,94
2023-02-01,7230.381921358578,94
2023-02-15,68384.29845979987,94
2019-04-15,,97
2019-05-01,-7995.110300779003,97
2019-05-15,-25862.021416060976,97
2019-06-01,-15572.977123994264,97
2019-06-15,2753.0403591133872,97
2019-07-01,-84367.51718234137,97
2019-07-15,-20430.889539445132,97
2019-08-01,9894.897938342694,97
2019-08-15,-100927.38314134738,97
2019-09-01,-103668.058033,97
2019-09-15,-138397.45349145,97
2019-10-01,-96331.72193222186,97
2019-10-15,-113359.50288902075,97
2019-11-01,-88341.30690133726,97
2019-11-15,-321745.6029530134,97
2019-12-01,664115.1197949409,97
2019-12-15,23996.267374834264,97
2020-01-01,40758.1443465785,97
2020-01-15,46696.78592928195,97
2020-02-01,48405.97920698787,97
2020-02-15,46705.68046679701,97
2020-03-01,4146.080293669649,97
2020-03-15,186306.17356335,97
2020-04-01,228725.17208220004,97
2020-04-15,132378.01978307994,97
2020-05-01,13695.45305572442,97
2020-05-15,20159.051943732065,97
2020-06-01,13208.994304418722,97
2020-06-15,-13249.347756548315,97
2020-07-01,-6590.21797180453,97
2020-07-15,-25175.979854532343,97
2020-08-01,-49322.661868865274,97
2020-08-15,-14965.636278835507,97
2020-09-01,18264.0170635658,97
2020-09-15,-200430.03445451774,97
2020-10-01,-357692.43703328725,97
2020-10-15,-138022.32926162417,97
2020-11-01,-632963.9416908564,97
2020-11-15,44903.31006096123,97
2020-12-01,9374.349596712884,97
2020-12-15,32675.20243696149,97
