date,chum,sockeye,steelhead,lamprey,avg_temp(C),pink,chinook,shad,coho
2000-07-07,,15.0,240.0,2.0,19.0,,122.0,2298.0,
2000-07-08,,6.0,175.0,,19.1,,59.0,1054.0,
2000-07-09,,4.0,174.0,,19.1,,70.0,1349.0,
2000-07-10,,6.0,260.0,1.0,19.6,,65.0,1572.0,
2000-07-11,,5.0,278.0,2.0,19.8,,75.0,1186.0,
2000-07-12,,7.0,292.0,4.0,20.2,,82.0,1300.0,
2000-07-13,,7.0,278.0,1.0,20.3,,68.0,1063.0,
2000-07-14,,6.0,236.0,4.0,20.3,,74.0,651.0,
2000-07-15,,1.0,210.0,12.0,20.4,,77.0,879.0,
2000-07-16,,1.0,108.0,2.0,20.5,,49.0,387.0,
2000-07-17,,1.0,143.0,2.0,20.7,,40.0,500.0,
2000-07-18,,1.0,169.0,6.0,20.5,,40.0,232.0,
2000-07-19,,4.0,245.0,2.0,20.6,,43.0,164.0,
2000-07-20,,,238.0,2.0,20.8,,46.0,313.0,
2000-07-21,,3.0,287.0,9.0,21.5,,21.0,565.0,
2000-07-22,,1.0,369.0,4.0,20.5,,28.0,103.0,
2000-07-23,,2.0,472.0,12.0,20.7,,19.0,78.0,
2000-07-24,,2.0,496.0,7.0,20.8,,35.0,246.0,
2000-07-25,,5.0,541.0,1.0,20.7,,13.0,66.0,
2000-07-26,,4.0,441.0,9.0,20.9,,8.0,81.0,
2000-07-27,,,743.0,18.0,20.9,,14.0,258.0,
2000-07-28,,1.0,574.0,7.0,21.3,,3.0,121.0,
2000-07-29,,1.0,421.0,18.0,21.2,,17.0,354.0,
2000-07-30,,1.0,373.0,12.0,21.7,,7.0,141.0,
2000-07-31,,1.0,312.0,1.0,21.4,,18.0,68.0,
2000-08-01,,4.0,593.0,12.0,21.8,,12.0,153.0,
2000-08-02,,,489.0,8.0,22.4,,6.0,61.0,
2000-08-03,,1.0,228.0,2.0,22.5,,2.0,60.0,
2000-08-04,,,621.0,2.0,21.9,,5.0,37.0,
2000-08-05,,,393.0,7.0,22.2,,9.0,24.0,
2000-08-06,,,349.0,2.0,22.2,,9.0,19.0,
2000-08-07,,,371.0,6.0,22.1,,3.0,22.0,
2000-08-08,,,269.0,7.0,22.3,,5.0,7.0,
2000-08-09,,,286.0,6.0,22.2,,12.0,37.0,
2000-08-10,,,279.0,6.0,22.1,,10.0,16.0,
2000-08-11,,,401.0,10.0,21.9,,7.0,37.0,
2000-08-12,,,148.0,1.0,22.2,,4.0,25.0,
2000-08-13,,,88.0,5.0,22.0,,2.0,8.0,
2000-08-14,,,83.0,2.0,21.8,,18.0,19.0,
2000-08-15,,1.0,90.0,2.0,21.7,,3.0,11.0,
2000-08-16,,,84.0,,21.7,,15.0,1.0,
2000-08-17,,,146.0,1.0,21.7,,27.0,12.0,
2000-08-18,,,138.0,4.0,21.3,,26.0,1.0,
2000-08-19,,,145.0,4.0,21.3,,24.0,4.0,
2000-08-20,,,222.0,1.0,21.1,,40.0,5.0,
2000-08-21,,,270.0,5.0,21.1,,57.0,,
2000-08-22,,,301.0,5.0,20.9,,93.0,7.0,
2000-08-23,,,432.0,,20.8,,84.0,4.0,
2000-08-24,,,752.0,5.0,20.9,,113.0,,
2000-08-25,,,933.0,5.0,20.9,,135.0,,
2000-08-26,,,1286.0,,20.9,,148.0,,1.0
2000-08-27,,,1201.0,5.0,20.9,,162.0,,
2000-08-28,,,627.0,,20.9,,235.0,1.0,1.0
2000-08-29,,,1058.0,,20.8,,258.0,5.0,
2000-08-30,,,929.0,,20.5,,185.0,2.0,
2000-08-31,,,899.0,4.0,20.3,,219.0,,
2000-09-01,,,2387.0,4.0,20.2,,299.0,,2.0
2000-09-02,,,1046.0,,20.2,,127.0,,
2000-09-03,,,728.0,,20.0,,72.0,,7.0
2000-09-04,,,594.0,1.0,19.9,,148.0,,1.0
2000-09-05,,,862.0,1.0,19.7,,165.0,,2.0
2000-09-06,,,2066.0,5.0,19.5,,217.0,,11.0
2000-09-07,,,1921.0,,19.4,,259.0,,10.0
2000-09-08,,,3276.0,2.0,19.0,,401.0,,15.0
2000-09-09,,,2167.0,,18.9,,284.0,,6.0
2000-09-10,,,2211.0,,18.8,,259.0,,1.0
2000-09-11,,,1619.0,,18.8,,170.0,,7.0
2000-09-12,,,1913.0,,19.0,,258.0,,9.0
2000-09-13,,,3638.0,,19.2,,384.0,,7.0
2000-09-14,,,4643.0,,19.0,,354.0,,9.0
2000-09-15,,,5657.0,,18.5,,389.0,,35.0
2000-09-16,,,4557.0,,18.8,,219.0,,39.0
2000-09-17,,,4090.0,3.0,19.0,,397.0,,18.0
2000-09-18,,,2958.0,2.0,19.0,,438.0,,19.0
2000-09-19,,,2689.0,5.0,19.5,,324.0,,40.0
2000-09-20,,,3975.0,,19.3,,487.0,,30.0
2000-09-21,,,4020.0,1.0,18.7,,510.0,,45.0
2000-09-22,,,3300.0,4.0,18.1,,355.0,,21.0
2000-09-23,,,2228.0,,18.0,,358.0,,26.0
2000-09-24,,,2335.0,2.0,17.7,,466.0,,48.0
2000-09-25,,,1537.0,1.0,17.4,,391.0,,15.0
2000-09-26,,,2263.0,,17.2,,486.0,,37.0
2000-09-27,,,2142.0,,17.1,,357.0,,8.0
2000-09-28,,,2363.0,1.0,17.1,,426.0,,17.0
2000-09-29,,,2360.0,2.0,17.0,,385.0,,53.0
2000-09-30,,,1736.0,2.0,17.1,,378.0,,39.0
2000-10-01,,,1477.0,5.0,17.2,,344.0,,41.0
2000-10-02,,,2059.0,,17.2,,358.0,,22.0
2000-10-03,,,2193.0,2.0,17.2,,466.0,,5.0
2000-10-04,,,1574.0,,17.2,,352.0,,3.0
2000-10-05,,,1819.0,1.0,17.2,,335.0,,26.0
2000-10-06,,,1551.0,1.0,17.0,,205.0,,26.0
2000-10-07,,,2363.0,2.0,16.8,,260.0,,36.0
2000-10-08,,,2978.0,1.0,16.7,,321.0,,65.0
2000-10-09,,,3102.0,4.0,16.6,,272.0,,65.0
2000-10-10,,,2806.0,1.0,16.6,,240.0,,30.0
2000-10-11,,,1858.0,,16.5,,120.0,,20.0
2000-10-12,,,1038.0,,16.4,,132.0,,11.0
2000-10-13,,,1105.0,1.0,16.3,,94.0,,24.0
2000-10-14,,,773.0,,16.2,,89.0,,1.0
2000-10-15,,,748.0,,16.2,,92.0,,4.0
2000-10-16,,,1899.0,,16.1,,190.0,,17.0
2000-10-17,,,1318.0,,16.0,,64.0,,26.0
2000-10-18,,,1391.0,,16.0,,83.0,,15.0
2000-10-19,,,769.0,,15.9,,66.0,,2.0
2000-10-20,,,872.0,,15.7,,107.0,,12.0
2000-10-21,,,1033.0,,15.6,,64.0,,4.0
2000-10-22,,,748.0,,15.4,,65.0,,7.0
2000-10-23,,,485.0,,15.2,,71.0,,22.0
2000-10-24,,,566.0,,15.1,,82.0,,10.0
2000-10-25,,,438.0,,14.8,,51.0,,6.0
2000-10-26,,,398.0,,14.6,,47.0,,5.0
2000-10-27,,,720.0,,14.4,,52.0,,12.0
2000-10-28,,,559.0,,14.2,,31.0,,17.0
2000-10-29,,,532.0,,14.0,,25.0,,8.0
2000-10-30,,,495.0,,13.9,,27.0,,16.0
2000-10-31,,,436.0,,13.6,,33.0,,5.0
2001-04-01,,,151.0,,7.2,,155.0,,
2001-04-02,,,111.0,,7.3,,78.0,,
2001-04-03,,,175.0,,7.3,,127.0,,
2001-04-04,,,163.0,,7.6,,117.0,,
2001-04-05,,,94.0,,7.5,,161.0,,
2001-04-06,,,103.0,,7.5,,310.0,,
2001-04-07,,,114.0,,7.6,,467.0,,
2001-04-08,,,82.0,,7.6,,647.0,,
2001-04-09,,,86.0,,7.7,,823.0,,
2001-04-10,,,71.0,,7.8,,1561.0,,
2001-04-11,,,52.0,,8.0,,728.0,,
2001-04-12,,,54.0,,8.0,,1458.0,,
2001-04-13,,,68.0,,8.2,,2220.0,,
2001-04-14,,,80.0,,8.3,,4496.0,,
2001-04-15,,,69.0,,8.8,,4767.0,,
2001-04-16,,,26.0,,8.9,,4350.0,,
2001-04-17,,,46.0,,8.7,,4226.0,,
2001-04-18,,,40.0,,9.1,,6348.0,,
2001-04-19,,,44.0,,9.3,,4328.0,,
2001-04-20,,,28.0,,9.8,,4657.0,,
2001-04-21,,,19.0,,9.7,,6807.0,,
2001-04-22,,,60.0,,9.4,,11194.0,,
2001-04-23,,,26.0,,9.8,,7940.0,,
2001-04-24,,,47.0,,10.4,,8737.0,,
2001-04-25,,,14.0,,11.4,,4887.0,,
2001-04-26,,,14.0,,10.7,,9789.0,,
2001-04-27,,,42.0,,11.1,,5583.0,,
2001-04-28,,,20.0,,11.0,,3667.0,,
2001-04-29,,,19.0,,11.1,,2963.0,,
2001-04-30,,,30.0,,10.9,,1292.0,,
2001-05-01,,,7.0,,10.9,,1485.0,,
2001-05-02,,,25.0,,11.2,,5083.0,,
2001-05-03,,,3.0,,11.4,,3416.0,,
2001-05-04,,,,1.0,11.6,,3290.0,,
2001-05-05,,,1.0,,11.7,,3590.0,,
2001-05-06,,,9.0,1.0,12.1,,1992.0,,
2001-05-07,,,8.0,,12.7,,1626.0,,
2001-05-08,,,10.0,,12.6,,1866.0,,
2001-05-09,,,,,12.9,,1546.0,,
2001-05-10,,,3.0,1.0,13.1,,2539.0,,
2001-05-11,,,,,13.3,,2196.0,,
2001-05-12,,,1.0,1.0,13.3,,1605.0,,
2001-05-13,,,2.0,2.0,12.8,,1262.0,,
2001-05-14,,,6.0,1.0,12.4,,1622.0,,
2001-05-15,,,,,11.9,,1260.0,,
2001-05-16,,,5.0,,12.1,,1060.0,1.0,
2001-05-17,,,2.0,,12.4,,840.0,,
2001-05-18,,,3.0,1.0,12.7,,1500.0,,
2001-05-19,,,1.0,1.0,13.0,,1367.0,,
2001-05-20,,,6.0,,13.3,,1376.0,,
2001-05-21,,,8.0,,13.9,,1243.0,20.0,
2001-05-22,,,8.0,,14.2,,1679.0,41.0,
2001-05-23,,,12.0,1.0,14.2,,1072.0,42.0,
2001-05-24,,,9.0,,14.0,,1520.0,25.0,
2001-05-25,,,2.0,1.0,14.0,,1406.0,62.0,
2001-05-26,,,,,13.9,,1148.0,40.0,
2001-05-27,,,8.0,,13.7,,1012.0,24.0,
2001-05-28,,,2.0,,13.7,,1323.0,38.0,
2001-05-29,,,8.0,,13.8,,1097.0,40.0,
2001-05-30,,,8.0,,14.2,,1167.0,102.0,
2001-05-31,,,19.0,,15.4,,2600.0,217.0,
2001-06-01,,,17.0,,14.9,,1514.0,521.0,
2001-06-02,,,2.0,,14.9,,1341.0,370.0,
2001-06-03,,,25.0,-2.0,15.1,,1769.0,532.0,
2001-06-04,,,25.0,,15.3,,1337.0,2436.0,
2001-06-05,,,30.0,2.0,15.4,,1700.0,2501.0,
2001-06-06,,,20.0,,15.7,,979.0,1594.0,
2001-06-07,,,14.0,,16.3,,986.0,3795.0,
2001-06-08,,,41.0,,16.4,,1105.0,4485.0,
2001-06-09,,,32.0,1.0,16.2,,897.0,5313.0,
2001-06-10,,,24.0,,16.3,,1052.0,5750.0,
2001-06-11,,,30.0,2.0,16.3,,848.0,7811.0,
2001-06-12,,,40.0,,16.1,,1117.0,5121.0,
2001-06-13,,,50.0,2.0,15.8,,913.0,3763.0,
2001-06-14,,1.0,48.0,1.0,16.0,,1197.0,2878.0,
2001-06-15,,,50.0,,16.2,,1067.0,2849.0,
2001-06-16,,2.0,54.0,1.0,16.5,,515.0,3035.0,
2001-06-17,,,129.0,,16.3,,583.0,8439.0,
2001-06-18,,,110.0,,16.3,,907.0,10237.0,
2001-06-19,,,96.0,,16.5,,633.0,7245.0,
2001-06-20,,,150.0,,17.9,,428.0,17113.0,
2001-06-21,,,107.0,,17.4,,506.0,5616.0,
2001-06-22,,2.0,189.0,,16.8,,988.0,9970.0,
2001-06-23,,1.0,295.0,,16.7,,737.0,15510.0,
2001-06-24,,5.0,267.0,,17.0,,746.0,22109.0,
2001-06-25,,2.0,316.0,2.0,16.7,,552.0,16455.0,
2001-06-26,,3.0,337.0,1.0,17.2,,551.0,24089.0,
2001-06-27,,2.0,460.0,1.0,17.3,,394.0,16257.0,
2001-06-28,,,540.0,,17.1,,452.0,15475.0,
2001-06-29,,1.0,394.0,,17.3,,422.0,9448.0,
2001-06-30,,1.0,443.0,,18.0,,473.0,11297.0,
2001-07-01,,,433.0,1.0,17.2,,359.0,7143.0,
2001-07-02,,2.0,467.0,4.0,18.5,,326.0,3575.0,
2001-07-03,,,366.0,,19.7,,204.0,5868.0,
2001-07-04,,1.0,426.0,2.0,19.8,,167.0,7380.0,
2001-07-05,,,535.0,,18.9,,261.0,4501.0,
2001-07-06,,,303.0,4.0,20.1,,232.0,3144.0,
2001-07-07,,2.0,448.0,4.0,20.5,,172.0,2767.0,
2001-07-08,,2.0,451.0,3.0,20.0,,145.0,1861.0,
2001-07-09,,,417.0,11.0,21.3,,178.0,1600.0,
2001-07-10,,1.0,561.0,2.0,21.2,,173.0,1215.0,
2001-07-11,,,389.0,1.0,21.4,,70.0,835.0,
2001-07-12,,,576.0,5.0,21.1,,140.0,541.0,
2001-07-13,,1.0,595.0,2.0,21.5,,211.0,1121.0,
2001-07-14,,3.0,788.0,1.0,21.2,,285.0,851.0,
2001-07-15,,,890.0,2.0,20.7,,206.0,263.0,
2001-07-16,,,1994.0,9.0,21.0,,185.0,319.0,
2001-07-17,,,1165.0,10.0,21.0,,172.0,131.0,
2001-07-18,,,791.0,,21.0,,154.0,103.0,
2001-07-19,,,467.0,1.0,21.0,,108.0,110.0,
2001-07-20,,,504.0,,21.0,,64.0,273.0,
2001-07-21,,1.0,677.0,5.0,21.0,,66.0,66.0,
2001-07-22,,1.0,382.0,5.0,21.2,,26.0,30.0,
2001-07-23,,,371.0,2.0,21.6,,50.0,93.0,
2001-07-24,,1.0,728.0,1.0,21.6,,57.0,82.0,
2001-07-25,,,912.0,6.0,22.0,,40.0,80.0,
2001-07-26,,1.0,889.0,5.0,22.2,,18.0,158.0,
2001-07-27,,,950.0,5.0,22.0,,47.0,193.0,
2001-07-28,,,847.0,2.0,21.5,,38.0,26.0,
2001-07-29,,,1392.0,5.0,21.6,,33.0,106.0,
2001-07-30,,1.0,1716.0,8.0,21.6,,43.0,126.0,
2001-07-31,,,882.0,2.0,21.3,,38.0,83.0,
2001-08-01,,,1106.0,2.0,21.4,,20.0,62.0,
2001-08-02,,,989.0,2.0,21.1,,18.0,24.0,
2001-08-03,,,1780.0,7.0,21.1,,24.0,67.0,
2001-08-04,,1.0,2554.0,,21.1,,29.0,68.0,
2001-08-05,,,2254.0,,21.5,,20.0,62.0,
2001-08-06,,,945.0,1.0,21.7,,19.0,47.0,
2001-08-07,,,1409.0,2.0,22.0,,23.0,23.0,
2001-08-08,,,1449.0,2.0,22.4,,18.0,25.0,
2001-08-09,,,2512.0,2.0,22.7,,9.0,28.0,
2001-08-10,,,1869.0,1.0,22.6,,29.0,29.0,
2001-08-11,,,1022.0,4.0,23.0,,9.0,14.0,
2001-08-12,,,1087.0,,23.2,,16.0,13.0,
2001-08-13,,,1305.0,,22.8,,23.0,9.0,
2001-08-14,,,1587.0,1.0,23.0,,28.0,22.0,
2001-08-15,,,1345.0,,23.3,,17.0,16.0,
2001-08-16,,,1013.0,,22.7,,28.0,8.0,
2001-08-17,,,1028.0,4.0,21.2,,26.0,8.0,
2001-08-18,,,758.0,2.0,21.4,,41.0,1.0,
2001-08-19,,,1039.0,,21.6,,30.0,4.0,1.0
2001-08-20,,,730.0,1.0,21.8,,39.0,,1.0
2001-08-21,,,879.0,,21.1,,26.0,2.0,
2001-08-22,,,700.0,4.0,21.3,,25.0,6.0,2.0
2001-08-23,,,684.0,,21.2,,21.0,1.0,
2001-08-24,,,562.0,6.0,21.0,,57.0,5.0,
2001-08-25,,,569.0,5.0,21.3,,84.0,6.0,
2001-08-26,,,416.0,4.0,21.1,,73.0,4.0,4.0
2001-08-27,,,443.0,1.0,20.7,,83.0,2.0,1.0
2001-08-28,,,529.0,1.0,20.7,,73.0,,17.0
2001-08-29,,,705.0,1.0,21.5,,123.0,2.0,13.0
2001-08-30,,,694.0,5.0,21.5,,196.0,4.0,7.0
2001-08-31,,,571.0,1.0,20.9,,100.0,2.0,5.0
2001-09-01,,,873.0,,20.6,,151.0,,1.0
2001-09-02,,,803.0,,21.0,,161.0,,
2001-09-03,,,772.0,,21.1,,193.0,,
2001-09-04,,,1472.0,1.0,21.1,,325.0,,6.0
2001-09-05,,,1645.0,2.0,20.9,,276.0,,2.0
2001-09-06,,,2593.0,,20.7,,369.0,,6.0
2001-09-07,,,1729.0,,20.7,,324.0,,2.0
2001-09-08,,,1396.0,,20.6,,341.0,,5.0
2001-09-09,,,1263.0,,20.5,,315.0,,1.0
2001-09-10,,,1108.0,,20.5,,530.0,,20.0
2001-09-11,,,1698.0,,20.4,,490.0,,
2001-09-12,,,4817.0,,20.4,,666.0,,
2001-09-13,,,5377.0,,20.4,,892.0,,
2001-09-14,,,8688.0,,20.6,,949.0,,2.0
2001-09-15,,,6777.0,1.0,20.6,,789.0,,5.0
2001-09-16,,,8240.0,1.0,20.1,,817.0,,19.0
2001-09-17,,,6382.0,1.0,19.9,,865.0,,12.0
2001-09-18,,,9108.0,1.0,19.7,,949.0,,36.0
2001-09-19,,,9314.0,1.0,19.7,,1162.0,,15.0
2001-09-20,,,7170.0,1.0,19.8,,1120.0,,22.0
2001-09-21,,,8823.0,,19.8,,901.0,,7.0
2001-09-22,,,6654.0,,19.9,,591.0,,12.0
2001-09-23,,,5241.0,,19.8,,613.0,,8.0
2001-09-24,,,11925.0,1.0,19.8,,1166.0,,40.0
2001-09-25,,,8048.0,,19.5,,659.0,,47.0
2001-09-26,,,10614.0,,19.3,,653.0,,48.0
2001-09-27,,,8570.0,2.0,19.2,,720.0,,45.0
2001-09-28,,,9682.0,,19.1,,622.0,,53.0
2001-09-29,,,4703.0,,19.1,,446.0,,32.0
2001-09-30,,,4030.0,,19.1,,260.0,,22.0
2001-10-01,,,3783.0,,18.9,,292.0,,28.0
2001-10-02,,,2955.0,,18.9,,272.0,,22.0
2001-10-03,,,2571.0,,18.8,,225.0,,5.0
2001-10-04,,,4479.0,,18.7,,295.0,,12.0
2001-10-05,,,3995.0,,18.3,,282.0,,16.0
2001-10-06,,,3827.0,,18.1,,282.0,,7.0
2001-10-07,,,3556.0,,18.0,,244.0,,13.0
2001-10-08,,,2430.0,,17.8,,189.0,,17.0
2001-10-09,,,4622.0,,17.6,,265.0,,28.0
2001-10-10,,,3059.0,1.0,17.4,,214.0,,17.0
2001-10-11,,,2811.0,1.0,17.1,,167.0,,18.0
2001-10-12,,,2899.0,,16.9,,219.0,,11.0
2001-10-13,,,3116.0,,16.7,,117.0,,12.0
2001-10-14,,,2227.0,,16.4,,92.0,,18.0
2001-10-15,,,1007.0,,16.3,,80.0,,11.0
2001-10-16,,,2654.0,,16.1,,143.0,,14.0
2001-10-17,,,2411.0,,15.9,,69.0,,10.0
2001-10-18,,,2540.0,,15.8,,93.0,,25.0
2001-10-19,,,3006.0,,15.6,,106.0,,44.0
2001-10-20,,,2301.0,,15.6,,98.0,,49.0
2001-10-21,,,1281.0,,15.5,,31.0,,28.0
2001-10-22,,,1810.0,,15.3,,46.0,,32.0
2001-10-23,,,1904.0,,15.0,,59.0,,20.0
2001-10-24,,,3079.0,,14.7,,75.0,,70.0
2001-10-25,,,2701.0,,14.5,,80.0,,52.0
2001-10-26,,,1339.0,,14.5,,37.0,,32.0
2001-10-27,,,1189.0,,14.3,,33.0,,29.0
2001-10-28,,,1594.0,,14.2,,58.0,,40.0
2001-10-29,,,1018.0,,14.0,,30.0,,54.0
2001-10-30,,,1006.0,,13.8,,30.0,,51.0
2001-10-31,,,1988.0,,13.6,,39.0,,56.0
2002-04-01,,,168.0,,6.2,,2.0,,
2002-04-02,,,206.0,,6.3,,11.0,,
2002-04-03,,,337.0,,6.2,,24.0,,
2002-04-04,,,323.0,,6.5,,17.0,,
2002-04-05,,,286.0,,6.9,,32.0,,
2002-04-06,,,399.0,,7.0,,39.0,,
2002-04-07,,,441.0,,7.4,,47.0,,
2002-04-08,,,542.0,,7.8,,40.0,,
2002-04-09,,,169.0,,7.9,,26.0,,
2002-04-10,,,270.0,,8.0,,74.0,,
2002-04-11,,,259.0,,8.3,,26.0,,
2002-04-12,,,275.0,,8.5,,83.0,,
2002-04-13,,,341.0,,8.7,,94.0,,
2002-04-14,,,302.0,,8.9,,71.0,,
2002-04-15,,,333.0,,9.0,,144.0,,
2002-04-16,,,243.0,,9.0,,111.0,,
2002-04-17,,,148.0,,9.1,,132.0,,
2002-04-18,,,127.0,,9.1,,100.0,,
2002-04-19,,,97.0,,9.0,,74.0,,
2002-04-20,,,63.0,,9.0,,103.0,,
2002-04-21,,,89.0,,9.2,,314.0,,
2002-04-22,,,126.0,,9.4,,165.0,,
2002-04-23,,,29.0,,9.3,,139.0,,
2002-04-24,,,35.0,,9.3,,146.0,,
2002-04-25,,,16.0,,8.9,,167.0,,
2002-04-26,,,31.0,,8.9,,205.0,,
2002-04-27,,,31.0,,9.2,,571.0,,
2002-04-28,,,21.0,,9.2,,746.0,,
2002-04-29,,,37.0,,9.6,,846.0,,
2002-04-30,,,16.0,,9.9,,467.0,,
2002-05-01,,,19.0,,10.0,,924.0,,
2002-05-02,,,35.0,,10.2,,3093.0,,
2002-05-03,,,19.0,,10.6,,5367.0,,
2002-05-04,,,23.0,,10.7,,6257.0,,
2002-05-05,,,18.0,,10.7,,3905.0,,
2002-05-06,,,19.0,,10.6,,2792.0,,
2002-05-07,,,2.0,,10.6,,3486.0,,
2002-05-08,,,2.0,,10.8,,3344.0,,
2002-05-09,,,2.0,,10.6,,4906.0,,
2002-05-10,,,8.0,,10.7,,3463.0,,
2002-05-11,,,,,10.9,,2476.0,,
2002-05-12,,,4.0,,11.3,,3104.0,,
2002-05-13,,,2.0,,11.4,,739.0,,
2002-05-14,,,1.0,,11.6,,2413.0,,
2002-05-15,,,1.0,,11.7,,2698.0,,
2002-05-16,,,1.0,,11.6,,3823.0,,
2002-05-17,,,12.0,,11.6,,1980.0,,
2002-05-18,,,1.0,,11.5,,1777.0,,
2002-05-19,,,12.0,,11.6,,1767.0,,
2002-05-20,,,,,11.5,,1440.0,,
2002-05-21,,,,,11.4,,962.0,,
2002-05-22,,,4.0,,11.7,,743.0,,
2002-05-23,,,1.0,,12.2,,664.0,,
2002-05-24,,,,,12.5,,1878.0,,
2002-05-25,,,6.0,,12.4,,1248.0,,
2002-05-26,,,5.0,,12.5,,1542.0,,
2002-05-27,,,,,13.0,,1321.0,,
2002-05-28,,,5.0,,12.6,,1311.0,,
2002-05-29,,,,,12.0,,673.0,,
2002-05-30,,,,,11.6,,620.0,,
2002-05-31,,,,,11.8,,795.0,,
2002-06-01,,,2.0,,12.4,,913.0,1.0,
2002-06-02,,,1.0,,12.8,,828.0,1.0,
2002-06-03,,,5.0,,13.5,,1176.0,2.0,
2002-06-04,,,8.0,,13.6,,980.0,,
2002-06-05,,,2.0,-1.0,13.5,,856.0,,
2002-06-06,,,1.0,1.0,13.4,,1180.0,,
2002-06-07,,,8.0,,13.2,,1042.0,2.0,
2002-06-08,,,1.0,,12.9,,784.0,,
2002-06-09,,,2.0,,12.7,,600.0,,
2002-06-10,,,5.0,,12.8,,724.0,,
2002-06-11,,,2.0,,13.2,,1423.0,1.0,
2002-06-12,,,11.0,,13.8,,2097.0,11.0,
2002-06-13,,,9.0,,14.1,,1520.0,20.0,
2002-06-14,,,12.0,-1.0,14.3,,907.0,126.0,
2002-06-15,,,11.0,,14.3,,1163.0,178.0,
2002-06-16,,,7.0,,14.5,,1007.0,137.0,
2002-06-17,,,6.0,1.0,14.4,,2099.0,37.0,
2002-06-18,,,10.0,,14.0,,2000.0,1.0,
2002-06-19,,2.0,18.0,,13.9,,1317.0,6.0,
2002-06-20,,,23.0,,14.1,,952.0,10.0,
2002-06-21,,,75.0,,14.8,,1163.0,60.0,
2002-06-22,,,73.0,,15.5,,1335.0,671.0,
2002-06-23,,1.0,56.0,1.0,16.0,,942.0,894.0,
2002-06-24,,2.0,110.0,,16.5,,1047.0,1135.0,
2002-06-25,,,94.0,,16.8,,888.0,2178.0,
2002-06-26,,,97.0,,16.5,,964.0,1082.0,
2002-06-27,,2.0,116.0,,16.1,,817.0,605.0,
2002-06-28,,2.0,172.0,,16.0,,1101.0,360.0,
2002-06-29,,1.0,133.0,,16.0,,872.0,463.0,
2002-06-30,,,142.0,,16.1,,858.0,1005.0,
2002-07-01,,4.0,223.0,,16.1,,709.0,517.0,
2002-07-02,,4.0,225.0,,16.4,,407.0,2036.0,
2002-07-03,,3.0,308.0,2.0,16.7,,605.0,1167.0,
2002-07-04,,2.0,277.0,,16.7,,514.0,1465.0,
2002-07-05,,4.0,198.0,,16.9,,289.0,2080.0,
2002-07-06,,,219.0,,17.1,,368.0,2688.0,
2002-07-07,,4.0,246.0,1.0,17.5,,241.0,5989.0,
2002-07-08,,8.0,273.0,,17.8,,328.0,3156.0,
2002-07-09,,1.0,298.0,,18.4,,312.0,4558.0,
2002-07-10,,2.0,294.0,1.0,18.8,,229.0,10634.0,
2002-07-11,,1.0,370.0,1.0,18.8,,172.0,6057.0,
2002-07-12,,1.0,355.0,3.0,19.5,,173.0,4708.0,
2002-07-13,,,341.0,4.0,19.6,,115.0,3300.0,
2002-07-14,,,431.0,5.0,19.4,,186.0,3228.0,
2002-07-15,,,638.0,7.0,19.9,,172.0,2774.0,
2002-07-16,,3.0,647.0,1.0,19.7,,90.0,3844.0,
2002-07-17,,1.0,671.0,17.0,19.7,,114.0,2647.0,
2002-07-18,,,635.0,12.0,20.1,,104.0,1619.0,
2002-07-19,,2.0,951.0,8.0,20.3,,106.0,2163.0,
2002-07-20,,4.0,978.0,6.0,20.5,,73.0,837.0,
2002-07-21,,2.0,763.0,9.0,20.7,,76.0,1763.0,
2002-07-22,,,836.0,10.0,21.2,,47.0,661.0,
2002-07-23,,1.0,866.0,12.0,21.2,,42.0,357.0,
2002-07-24,,,956.0,16.0,21.1,,40.0,347.0,
2002-07-25,,,955.0,23.0,21.1,,40.0,313.0,
2002-07-26,,,897.0,11.0,21.2,,38.0,97.0,
2002-07-27,,,1063.0,19.0,21.5,,57.0,222.0,
2002-07-28,,,504.0,20.0,21.5,,14.0,307.0,
2002-07-29,,,495.0,22.0,21.6,,20.0,191.0,
2002-07-30,,1.0,700.0,19.0,21.6,,39.0,242.0,
2002-07-31,,,653.0,42.0,21.6,,30.0,287.0,
2002-08-01,,,816.0,17.0,21.9,,22.0,113.0,
2002-08-02,,,464.0,24.0,21.6,,6.0,252.0,
2002-08-03,,,344.0,20.0,21.7,,18.0,167.0,
2002-08-04,,1.0,199.0,16.0,21.4,,9.0,241.0,
2002-08-05,,,584.0,12.0,21.3,,32.0,88.0,
2002-08-06,,,304.0,30.0,21.2,,23.0,119.0,
2002-08-07,,1.0,394.0,22.0,21.1,,15.0,94.0,
2002-08-08,,,236.0,25.0,21.0,,31.0,159.0,
2002-08-09,,,328.0,10.0,21.1,,35.0,222.0,
2002-08-10,,,270.0,11.0,21.0,,15.0,132.0,
2002-08-11,,,353.0,37.0,21.0,,39.0,220.0,
2002-08-12,,,371.0,36.0,21.3,,24.0,24.0,
2002-08-13,,,493.0,37.0,21.5,,27.0,18.0,
2002-08-14,,,636.0,51.0,21.3,,18.0,44.0,
2002-08-15,,,977.0,23.0,21.2,,40.0,22.0,
2002-08-16,,,972.0,16.0,21.5,,38.0,21.0,
2002-08-17,,,1550.0,23.0,21.3,,73.0,6.0,
2002-08-18,,,1306.0,40.0,20.7,,100.0,13.0,
2002-08-19,,,2593.0,20.0,20.6,,64.0,31.0,
