date,unregulated flow (m3/d),total avg discharge (m3/d),elevation (m),avg air temperature (C),max air temperature (C),min air temperature (C),discharge (m3/d),storage (m3)
2009-01-16,642004.8325632,66057.43104,798.2041440000002,-1.394335599999998,-0.8332199999999972,-1.7776719999999955,66057.43104,241041184.9488
2009-01-17,852703.5718656,66057.43104,798.2285280000001,-1.0832219999999957,-0.5554399999999973,-1.6110039999999977,66057.43104,241827836.8188
2009-01-18,852728.0375808,66057.43104,798.252912,-1.105444399999996,-0.7776639999999979,-1.4998919999999956,66057.43104,242614513.3584
2009-01-19,840177.1256832001,66057.43104,798.277296,-1.672115599999998,-1.110999999999997,-2.1665639999999975,66057.43104,243388633.07160002
2009-01-20,858844.4663808,66057.43104,798.30168,-1.9665623999999973,-1.166556,-2.888791999999997,66057.43104,244181415.33720002
2009-01-21,660623.2418304,66057.43104,798.319968,-1.7332271999999982,-0.9998879999999986,-2.333231999999997,66057.43104,244775989.70160002
2009-01-22,943764.96384,66057.43104,798.3474,-0.9332207999999973,0.4445680000000003,-2.2221199999999968,66057.43104,245653709.4
2009-01-23,858844.4663808,66057.43104,798.371784,1.7279116000000023,4.055708000000003,-0.05543599999999671,66057.43104,246446491.6656
2009-01-24,844678.81728,66057.43104,798.396168,2.7890312000000037,6.389060000000004,0.6667920000000045,66057.43104,247225101.24600002
2009-01-25,957930.6129408,66057.43104,798.4236000000001,0.3001224000000029,2.7223640000000024,-3.666575999999999,66057.43104,248116968.96
2009-01-26,1255213.518336,66057.43104,798.460176,-4.138801999999998,-0.5554399999999973,-8.555503999999997,66057.43104,249306117.6888
2009-01-27,745592.6707199999,66057.43104,798.4815120000001,-3.655464799999997,-0.1665479999999988,-9.055507999999998,66057.43104,249985654.1556
2009-01-28,1934748.7580159998,66057.43104,798.539424,-1.4554471999999983,5.611276000000004,-5.666591999999998,66057.43104,251854339.3512
2009-01-29,858820.0006656,66057.43104,798.563808,1.2334632000000028,7.333512000000006,-3.7221319999999967,66057.43104,252647096.94720003
2009-01-30,1149179.1086592,66057.43104,798.597336,-2.422121599999997,3.3890360000000044,-7.277715999999998,66057.43104,253730203.4004
2009-01-31,1167650.7236352,66057.43104,798.630864,-1.0332215999999974,2.7223640000000024,-4.3332479999999975,66057.43104,254831799.7188
2009-02-01,1053224.5736448,66057.43104,798.6613440000001,-0.872109199999997,4.222376000000004,-4.666583999999997,66057.43104,255818978.43240002
2009-02-02,1067512.5513215999,66057.43104,798.6918240000001,-2.127674799999996,3.500148000000003,-6.055483999999998,66057.43104,256820428.50959998
2009-02-03,953061.935616,66057.43104,798.719256,-2.516566799999998,5.500164000000002,-7.9999439999999975,66057.43104,257707436.3124
2009-02-04,967374.3790079999,66057.43104,798.7466880000001,-0.9554431999999977,6.777952000000006,-7.166603999999998,66057.43104,258608752.4832
2009-02-05,1153362.7459584,66057.43104,798.7802160000001,-0.11099199999999598,4.389044000000002,-4.388803999999997,66057.43104,259696052.76839998
2009-02-06,767073.5686655999,66057.43104,798.801552,4.355710400000007,10.555760000000003,-0.6109959999999965,66057.43104,260397076.4568
2009-02-07,1167675.1893504,66057.43104,798.8350800000001,4.055708000000003,10.333536000000006,-2.5554559999999977,66057.43104,261498685.11
2009-02-08,953061.935616,66057.43104,798.862512,0.6056804000000042,5.444608000000002,-4.166579999999998,66057.43104,262385692.91279998
2009-02-09,1475160.297984,66057.43104,798.905184,1.811245600000003,4.8890480000000025,-1.2776679999999985,66057.43104,263794783.46040002
2009-02-10,1061909.9025408,66057.43104,798.935664,-0.9109983999999969,3.6112600000000015,-5.222143999999997,66057.43104,264790645.8732
2009-02-11,1076344.6745088,66057.43104,798.9661440000001,-0.7054411999999957,2.2779160000000047,-4.111023999999997,66057.43104,265800927.66720003
2009-02-12,1162928.8406016,66057.43104,798.999672,0.6667920000000045,3.2779240000000023,-1.999895999999998,66057.43104,266897799.75720003
2009-02-13,857425.4548991999,63610.85952,799.024056,1.2501300000000022,5.166828000000002,-1.8887839999999976,63610.85952,267691605.8112
2009-02-14,1177363.6125696,66057.43104,799.057584,0.8056820000000045,6.833508000000002,-2.8332359999999976,66057.43104,268802909.6172
2009-02-15,1061909.9025408,66057.43104,799.088064,1.1112400000000022,6.389060000000004,-4.222135999999999,66057.43104,269798747.3604
2009-02-16,874306.7983872,66057.43104,799.1124480000001,2.3112496,9.000192000000006,-2.333231999999997,66057.43104,270606985.1304
2009-02-17,1076344.6745088,66057.43104,799.1429280000001,4.3834884000000045,10.333536000000006,-1.999895999999998,66057.43104,271617266.92440003
2009-02-18,960866.4987648,66057.43104,799.17036,4.094597200000003,12.333552000000005,-2.7776799999999984,66057.43104,272512082.6556
2009-02-19,979533.8394624,66057.43104,799.197792,2.3834724000000023,10.000200000000003,-4.722139999999998,66057.43104,273425548.6044
2009-02-20,766046.0086272,66057.43104,799.2191280000001,3.7501500000000014,13.278004000000003,-3.3887959999999993,66057.43104,274125548.5044
2009-02-21,1086889.39776,66057.43104,799.2496080000001,1.8834684000000017,10.944652000000005,-4.777695999999999,66057.43104,275146376.5524
2009-02-22,868116.9724415999,66057.43104,799.273992,2.3112496,6.333504000000001,-2.611011999999997,66057.43104,275948446.9224
2009-02-23,1582687.116288,66057.43104,799.3197120000001,6.200169600000002,14.555792000000004,1.0001280000000001,66057.43104,277465084.5912
2009-02-24,576461.1815424,66057.43104,799.3349519999999,11.366877600000006,15.000240000000005,7.000176000000003,66057.43104,277975486.28040004
2009-02-25,1393126.7549184,66057.43104,799.374576,9.055748000000001,13.333560000000006,5.222384000000002,66057.43104,279302562.7428
2009-02-26,2078533.7662464,66057.43104,799.4355360000001,5.077938400000004,9.333528000000001,-2.333231999999997,66057.43104,281315047.0368
2009-02-27,3416514.799104,66057.43104,799.5361200000001,0.3890120000000046,6.333504000000001,-6.499931999999998,66057.43104,284665499.42160004
2009-02-28,2313331.2350208,66057.43104,799.603176,2.5834740000000025,8.611300000000004,-5.277699999999998,66057.43104,286912788.9684
2009-03-01,2724624.373248,66057.43104,799.6824240000001,4.933492800000003,8.777968000000001,1.3334640000000029,66057.43104,289571357.7516
2009-03-02,2609562.1146623995,68504.00256,799.758624,8.266852800000006,19.666944000000008,0.0001200000000025625,68504.00256,292112400.5604
2009-03-03,1806793.06752,68504.00256,799.8104400000001,5.983501200000006,11.222432000000005,1.666800000000002,68504.00256,293850682.2504
2009-03-04,2959323.9791615997,66057.43104,799.895784,5.227939600000003,8.389076000000003,2.611252000000004,66057.43104,296743945.2732
2009-03-05,4591456.3058688,66057.43104,800.029896,5.0279380000000025,6.777952000000006,3.3890360000000044,66057.43104,301269336.6972
2009-03-06,4819794.8258304,66057.43104,800.170104,1.4945763999999997,5.166828000000002,-3.611019999999998,66057.43104,306023069.9388
2009-03-07,3703057.2555263997,66057.43104,800.276784,1.694578,9.777976000000006,-5.111031999999998,66057.43104,309660072.0624
2009-03-08,3074435.1691776,66057.43104,800.365176,1.161240400000004,4.500156000000004,-2.7776799999999984,66057.43104,312668443.4388
2009-03-09,2365198.5512448,66057.43104,800.4322320000001,-0.45543919999999716,4.777936000000004,-5.8332599999999974,66057.43104,314967576.15
2009-03-10,1955422.28736,66057.43104,800.4870960000001,1.1445736000000046,4.389044000000002,-2.888791999999997,66057.43104,316856934.47040004
2009-03-11,1955446.7530752,66057.43104,800.54196,-1.3165571999999983,6.389060000000004,-8.055499999999999,66057.43104,318746317.46040004
2009-03-12,1746264.8881152,68504.00256,800.5907280000001,0.10567640000000011,8.889080000000003,-7.1110479999999985,68504.00256,320424084.62160003
2009-03-13,1640475.1355903998,68504.00256,800.6364480000001,2.422361600000002,12.166884000000003,-6.111039999999997,68504.00256,321996056.2032
2009-03-14,2154353.0176512,68504.00256,800.697408,4.205709200000005,12.222440000000002,-3.7776879999999977,68504.00256,324081920.2224
2009-03-15,1970493.1679232,68504.00256,800.752272,12.133550400000004,16.778032000000003,7.555736000000003,68504.00256,325983897.0432
2009-03-16,-358349.3305344,68504.00256,800.74008,12.611332000000004,16.666920000000005,6.611284000000001,68504.00256,325557038.95440006
2009-03-17,2294272.44288,68504.00256,800.804088,8.461298800000002,14.222456000000008,2.6668079999999996,68504.00256,327782816.61
2009-03-18,8739031.140864,68504.00256,801.054024,7.094621200000006,15.222464000000002,0.5556800000000024,68504.00256,336453329.9088
2009-03-19,13739285.082009599,68504.00256,801.444168,7.694626000000003,17.666928000000006,-0.4443279999999987,68504.00256,350124112.09679997
2009-03-20,12473380.046131201,68504.00256,801.7946880000001,10.455759200000003,20.500284000000008,0.7223480000000002,68504.00256,362528986.09559995
2009-03-21,11829613.6820736,68504.00256,802.123872,10.589093600000005,18.500268000000005,5.111272000000003,68504.00256,374290106.88240004
2009-03-22,12804547.9670784,68504.00256,802.4774400000001,8.133518400000003,12.833556000000005,4.055708000000003,68504.00256,387026133.2568
2009-03-23,10842519.9366144,70950.57408,802.773096,5.644609600000003,12.111328000000004,-1.999895999999998,70950.57408,397797682.3788
2009-03-24,8465015.130624,70950.57408,803.001696,8.683522800000006,12.778000000000002,4.611268000000003,70950.57408,406191748.14
2009-03-25,6239882.7988992,70950.57408,803.169336,8.039073200000004,12.000216000000005,5.000160000000005,70950.57408,412360689.99
2009-03-26,4725332.6994432,70950.57408,803.294304,5.322384800000002,10.500204000000004,-0.27765999999999735,70950.57408,417015078.75240004
2009-03-27,4037014.2680063997,70950.57408,803.400984,5.872389200000004,15.000240000000005,-2.5554559999999977,70950.57408,420981136.33559996
2009-03-28,4274429.5683071995,73397.1456,803.5137599999999,10.300202400000003,16.444696000000008,3.7223720000000036,73397.1456,425182171.8588
2009-03-29,2704440.158208,73397.1456,803.583864,5.450163600000003,12.111328000000004,1.944580000000002,73397.1456,427813221.70320004
2009-03-30,3846255.0865919995,73397.1456,803.6844480000001,5.377940800000005,12.444664000000003,-2.888791999999997,73397.1456,431586091.6488
2009-03-31,5594159.1776256,73397.1456,803.830752,6.694618000000002,14.778016000000008,-0.1665479999999988,73397.1456,437106839.7588
2009-04-01,4000266.7637759997,73397.1456,803.934384,5.361274000000002,10.333536000000006,-2.111007999999998,73397.1456,441033709.6824
2009-04-02,3749591.0458368,73397.1456,804.03192,8.005739600000002,14.166900000000005,3.2779240000000023,73397.1456,444709899.46559995
2009-04-03,2341515.7389312,242210.58048,804.086784,5.855722400000001,10.111312000000005,2.889032000000004,242210.58048,446809208.41679996
2009-04-04,2963042.7678719996,393898.01472,804.1538400000001,6.744618400000004,14.111344000000003,0.2223440000000032,393898.01472,449378349.90000004
2009-04-05,3182769.3560832003,393898.01472,804.226992,8.361298000000001,18.222488000000006,-2.7776799999999984,393898.01472,452167211.1756
2009-04-06,3284228.6770176003,951716.32128,804.287952,10.266868800000001,20.611396,-1.4443359999999998,396344.58624,454499721.8556
2009-04-07,3057847.4142719996,1181694.04416,804.33672,11.705769200000002,22.555856,-0.4443279999999987,396344.58624,456375881.94
2009-04-08,2963116.1650176,1318702.04928,804.379392,13.361338000000003,15.666912000000004,10.611316000000006,398791.15776,458020308.1368
2009-04-09,3433860.9911808,1316255.47776,804.434256,11.050208400000002,16.555808000000006,5.389052000000003,396344.58624,460137921.9312
2009-04-10,4373442.3177216,1436137.48224,804.510456,10.511315200000006,13.889120000000005,7.389068000000002,396344.58624,463075220.19
2009-04-11,6396292.1161728,1563359.20128,804.6354240000001,11.522434400000005,16.333584000000002,7.222400000000004,393898.01472,467908155.1824
2009-04-12,6435828.711936001,1568252.34432,804.760392,11.639102000000005,20.055836,1.7223560000000049,396344.58624,472775726.2932
2009-04-13,5645830.768128,1712600.064,804.860976,12.900223200000003,18.111376,6.277948000000002,445276.01664,476708948.6388
2009-04-14,5171660.7418368,1842268.35456,804.94632,6.339059600000002,10.111312000000005,2.333472000000004,484421.16096,480038345.52
2009-04-15,5043313.5998976,2055120.0768,805.0225200000001,8.505743600000006,11.944660000000002,5.500164000000002,484421.16096,483026524.8288
2009-04-16,4828284.4290048,2297330.65728,805.086528,11.189098400000002,18.333600000000004,3.4445920000000037,481974.58944,485557477.7712
2009-04-17,4337575.5792384,2400086.66112,805.135296,12.327996400000004,20.66695200000001,2.8334760000000045,477081.4464,487494966.48120004
2009-04-18,5287628.231884799,2529754.95168,805.2054,13.378004800000003,20.94473200000001,4.389044000000002,479528.01792,490252830.40440005
2009-04-19,5720402.268057601,2718140.95872,805.2816,13.928009200000005,25.555880000000002,3.0557000000000016,477081.4464,493255083.72
2009-04-20,6100110.167961599,3175649.83296,805.354752,17.028034000000005,29.000352000000007,5.000160000000005,477081.4464,496179553.78679997
2009-04-21,4773921.6098304,3434986.41408,805.38828,19.922501600000004,30.889256000000003,7.500180000000004,513780.0192,497518496.3268
2009-04-22,6142631.5809792,3711448.99584,805.4492400000001,20.5058396,30.055916000000003,10.444648,543138.87744,499949685.4068
2009-04-23,4669624.2659328,3823991.28576,805.470576,12.427997200000004,19.27805200000001,7.944628000000002,545585.44896,500795309.95559996
2009-04-24,5823035.9433216,3885155.57376,805.519344,9.189082400000004,14.666904000000002,4.222376000000004,533352.59136,502733181.04440004
2009-04-25,6064830.6066432,3880262.43072,805.574208,10.372425200000006,18.778048000000005,0.16678800000000038,535799.16288,504917748.13320005
2009-04-26,5348841.451315201,3875369.28768,805.610784,10.216868400000003,16.611364000000002,4.500156000000004,535799.16288,506391226.3368
2009-04-27,5117346.8540928,3887602.14528,805.641264,9.527974000000004,18.444712000000003,-0.7776639999999979,535799.16288,507620968.8924
2009-04-28,4686799.1980032,3956106.1478399998,805.659552,9.644641600000003,13.722452000000004,4.277932000000003,535799.16288,508351645.44
2009-04-29,4572519.842304,3948766.43328,805.674792,7.622403200000004,15.166908,-0.7776639999999979,535799.16288,508975403.9412
2009-04-30,3572067.8163456,3946319.8617599998,805.6656480000001,10.183534800000004,16.111360000000005,3.7223720000000036,535799.16288,508601153.77440006
2009-05-01,3806865.28512,3931640.43264,805.6626,10.0668672,17.111368000000006,2.5556960000000046,528459.44832,508476387.2724
2009-05-02,4374396.4806144,3750594.14016,805.6778400000001,12.900223200000003,19.111384000000008,7.777960000000004,464848.58879999997,509100170.44320005
2009-05-03,3815893.1340288003,3459452.12928,805.686984,13.083558000000004,17.889152000000003,8.000184,335180.29824,509456609.1588
2009-05-04,3825557.0915328003,2845362.67776,805.711368,9.255749600000001,15.111352000000004,3.555704000000002,335180.29824,510436806.3756
2009-05-05,4945157.1505152,2485716.66432,805.7723280000001,14.766904800000006,23.055860000000003,6.1668360000000035,254443.43808,512896254.4824
2009-05-06,4866793.4647296,2282651.22816,805.8363360000001,13.116891600000002,21.000288000000005,8.222408000000001,185939.43552,515480395.0824
2009-05-07,3802779.5106816,2216593.79712,805.87596,11.966882400000003,15.889136000000008,5.166828000000002,183492.864,517066564.0188
2009-05-08,4192518.3538176003,2326689.51552,805.92168,9.477973600000006,17.389148000000006,0.8890160000000051,276462.58176,518932399.8756
2009-05-09,3754655.4488832,2512628.95104,805.9521599999999,11.094653200000003,20.055836,1.444576000000005,344966.58432,520174440.22679996
