date,avg gain (m3/d),power discharge (m3/d),computed inflow (m3/d),avg air temperature (C),max air temperature (C),min air temperature (C),elevation (m),storage (m3)
2018-04-06,3763487.5720703998,,4154939.0152704,6.605728400000004,12.555776000000005,3.777928000000003,1469.6236800000001,604767843.12
2018-04-07,5910500.875161599,,6390028.8930816,5.700165600000002,9.722420000000003,2.7779200000000017,1469.632824,605604142.5600001
2018-04-08,5164541.218713599,,5803096.385433599,1.7723564000000032,4.8890480000000025,0.3890120000000046,1469.635872,605877975.12
2018-04-09,3702274.35264,,4443585.5232,3.555704000000002,10.444648,-0.5554399999999973,1469.6236800000001,604767843.12
2018-04-10,3303434.2634496,,4093676.8644096,4.855714400000004,13.333560000000006,-1.8887839999999976,1469.6084400000002,603356742.0
2018-04-11,4833128.6406144,,5718787.530854399,5.677943200000001,11.166876000000006,2.2779160000000047,1469.6114880000002,603644142.84
2018-04-12,5183869.133721599,,6218768.8866816,1.1001288000000002,5.500164000000002,-1.0554439999999978,1469.6206320000001,604480442.28
2018-04-13,2037773.8847232,,3136284.4972032,1.2445744000000047,7.500180000000004,-5.333255999999999,1469.596248,602234275.2
2018-04-14,2906013.1857407996,,4011863.5127808,4.722380000000005,10.611316000000006,1.277908,1469.581008,600839209.32
2018-04-15,3458571.3635328,,4559528.547532801,6.961286800000003,13.778008000000003,1.3334640000000029,1469.5718640000002,599991808.5600001
2018-04-16,4239908.4441599995,,5382457.344,3.189034400000004,6.833508000000002,-1.666559999999997,1469.5718640000002,599991808.5600001
2018-04-17,2231028.569088,,3405382.898688,0.7501260000000052,6.500172000000006,-3.499907999999998,1469.550528,598039209.72
2018-04-18,2525669.1772415997,,3680450.9346816,3.0001440000000024,11.333544000000003,-5.111031999999998,1469.5322400000002,596361676.92
2018-04-19,2404319.2298496002,,3507722.9853696,7.105732400000004,15.500244000000002,-0.05543599999999671,1469.520048,595245377.52
2018-04-20,2269390.8105216,,3348328.8508416,8.750190000000003,16.222472000000003,2.222360000000002,1469.517,594972778.44
2018-04-21,2206880.9081856,,3334750.3789056,7.994628400000003,15.778024000000002,0.16678800000000038,1469.513952,594686611.08
2018-04-22,2627544.4153344003,,3882635.6050944002,6.944620000000004,13.889120000000005,-1.388779999999997,1469.517,594972778.44
2018-04-23,2160322.65216,,3571994.4192,7.039065200000003,13.444672000000004,1.2223520000000043,1469.517,594972778.44
2018-04-24,1778730.8921856,,3334750.3789056,8.111296000000003,17.444704,-2.055451999999997,1469.513952,594686611.08
2018-04-25,2776026.8408832,,4513092.6200832,9.500196000000003,18.722492000000003,-0.5554399999999973,1469.5322400000002,596361676.92
2018-04-26,2478328.0183296,,4499196.0938496,11.016874800000004,22.444744000000007,-0.3332159999999966,1469.559672,598871808.72
2018-04-27,2351057.3678592,,4782949.4587392,13.866897600000005,26.722556000000004,1.7779120000000042,1469.590152,601673041.8
2018-04-28,2654163.1134719998,,5638980.367872,11.450211600000003,16.389140000000005,4.500156000000004,1469.629776,605330310.0
2018-04-29,4338896.7278592,,7886425.4318592,3.705705200000004,6.722396000000003,1.666800000000002,1469.693784,611237445.72
2018-04-30,3270356.6164992,,6793419.6052992,5.055716000000004,10.444648,1.3890200000000021,1469.7456,616036916.4
2018-05-01,2439036.0797184,,5668510.4861184005,5.7946108000000045,10.500204000000004,0.11123200000000466,1469.7852240000002,619713920.28
2018-05-02,2535749.051904,,5471634.875903999,7.694626000000003,14.944684000000002,0.5001240000000031,1469.8248480000002,623399558.52
2018-05-03,2414717.1588096,,5228274.4068096,10.739094800000004,19.000272000000002,0.8334600000000023,1469.8644720000002,627093831.12
2018-05-04,2028354.5843711998,,4964240.4083712,12.527998000000004,22.166964000000007,2.7223640000000024,1469.9010480000002,630516738.12
2018-05-05,3857802.9041664,,7258537.3169664005,13.522450400000007,22.222520000000003,5.889056000000004,1469.9620080000002,636236384.88
2018-05-06,3823453.0400255998,,7835830.3328256,14.216900400000007,22.555856,7.111288000000002,1470.029064,642535767.24
2018-05-07,3981330.3002112,,8727679.0490112,11.216876400000004,18.389156,2.222360000000002,1470.1052640000003,649731889.5600001
2018-05-08,4579639.3654272,,9595110.9814272,13.116891600000002,24.000312000000008,1.8890240000000027,1470.190608,657832152.72
2018-05-09,5166963.3245184,,10500489.2381184,13.344671200000004,20.500284000000008,9.000192000000006,1470.2850960000003,666837790.2
2018-05-10,6392915.847475201,,12020030.3434752,8.800190400000005,15.889136000000008,2.1668040000000026,1470.3948240000002,677350740.24
2018-05-11,5552200.4760576,,10347480.6552576,6.800174400000003,11.777992000000005,3.1668120000000037,1470.4862640000001,686196025.32
2018-05-12,3927089.8096128004,,7181029.9312128,10.972430000000003,17.889152000000003,6.500172000000006,1470.544176,691862632.44
2018-05-13,5022175.2219648,,8104855.3371648,10.8224288,14.611348,7.500180000000004,1470.6112320000002,698445715.2
2018-05-14,3749150.6629632004,,7565802.2341632,11.7557696,21.333624000000007,1.7779120000000042,1470.672192,704487300.24
2018-05-15,4473923.010048,,9415997.480448,11.533545600000004,21.611404000000007,3.555704000000002,1470.7514400000002,712376638.32
2018-05-16,6617266.4558592,,12244380.9518592,10.894651600000003,16.222472000000003,8.055740000000004,1470.8581199999999,723094346.04
2018-05-17,6232494.1529088,,12764840.111308798,11.466878400000002,14.611348,8.944636000000003,1470.958704,733290291.72
2018-05-18,7865996.5596672,,13444179.625267198,9.911310400000005,13.222448000000004,6.500172000000006,1471.053192,742942272.72
2018-05-19,6670552.783564799,,11955147.2667648,10.839095600000004,19.944724000000008,3.777928000000003,1471.13244,751080773.76
2018-05-20,7706969.4108672,,11866140.994867198,10.9002072,14.666904000000002,8.611300000000004,1471.20864,758959010.52
2018-05-21,5871478.0594176,,10201909.6498176,13.466894400000005,18.778048000000005,9.333528000000001,1471.248264,763068965.88
2018-05-22,5158791.7756416,,9978537.6700416,12.533553600000005,21.055844000000008,7.277956000000003,1471.2726480000001,765609934.6800001
2018-05-23,5365820.657663999,,10283429.412864,13.444672000000004,20.722508000000005,7.777960000000004,1471.3000800000002,768480242.64
2018-05-24,5753063.9978496,,11600369.930649599,16.222472000000003,22.555856,10.500204000000004,1471.339704,772618568.04
2018-05-25,4606135.7349888,,10673633.1045888,15.328020400000007,25.222544000000006,7.000176000000003,1471.367136,775487642.52
2018-05-26,7673255.6553216,,13765218.7401216,12.511331200000004,18.944716,7.833516000000003,1471.415904,780616452.36
2018-05-27,6090128.15616,,11570448.36096,15.305798000000003,21.611404000000007,9.889088000000001,1471.443336,783501562.08
2018-05-28,6164210.3417856,,10690367.6537856,16.666920000000005,22.88919200000001,10.833540000000003,1471.461624,785433191.76
2018-05-29,5281071.4202112,,9195585.8522112,15.733579200000001,23.666976,5.555720000000004,1471.464672,785747729.16
2018-05-30,5871771.648,,8538534.6048,14.622459200000002,21.722516,9.055748000000001,1471.464672,785747729.16
2018-05-31,5437456.2717696,,8520136.3869696,11.1779872,16.166916000000008,7.722404000000001,1471.479912,787368521.88
2018-06-01,3381749.0178048,,7296263.4498048,9.572418800000001,14.111344000000003,5.389052000000003,1471.4890560000001,788328169.32
2018-06-02,4484859.1847423995,,6667200.980582399,12.272440400000004,22.61141200000001,0.9445720000000044,1471.492104,788658741.96
2018-06-03,3394960.5040128003,,4924067.7040128,16.422473600000004,26.889224000000006,4.333488000000003,1471.479912,787368521.88
2018-06-04,3053027.6683776,,4146645.1378176003,17.328036400000002,23.611420000000003,8.777968000000001,1471.4768640000002,787037949.24
2018-06-05,1533119.5772928,,2477496.1840128,15.522466400000006,22.33363200000001,7.277956000000003,1471.464672,785747729.16
2018-06-06,2730373.8163199998,,3767720.1408,15.361354000000006,26.278108000000003,5.333496000000004,1471.464672,785747729.16
2018-06-07,2551774.09536,,3743254.4255999997,16.4502516,25.444768000000003,7.777960000000004,1471.464672,785747729.16
2018-06-08,555151.5436032,,1497081.5788031998,17.094701200000003,25.222544000000006,8.000184,1471.443336,783501562.08
2018-06-09,2551627.3010688,,3429946.4767488,13.300226400000003,20.000280000000004,6.889064000000001,1471.4402880000002,783188258.16
2018-06-10,888472.4474879999,,2456724.791808,6.955731200000006,11.111320000000003,3.1668120000000037,1471.428096,781901738.52
2018-06-11,1058533.6338432,,2457972.5432832,9.272416400000001,15.278020000000005,4.055708000000003,1471.415904,780616452.36
2018-06-12,1262553.232896,,2155551.837696,11.261321200000005,23.16697200000001,-1.3332239999999977,1471.4006640000002,779004294.0
2018-06-13,1355669.7449472,,2172824.6326272,16.072470800000005,25.833660000000002,3.1668120000000037,1471.385424,777409404.36
2018-06-14,1435207.7850624,,2125140.9537024,14.5335696,18.944716,9.500196000000003,1471.370184,775815748.2
2018-06-15,1116908.8303103999,,1799502.2843904,13.633562400000002,19.500276,6.277948000000002,1471.3518960000001,773896453.32
2018-06-16,821852.3049984,,1475086.9008383998,12.766888800000004,19.444720000000004,5.111272000000003,1471.33056,771652753.2
2018-06-17,932119.2834048,,1519296.4482048,10.222424000000004,13.111336000000005,6.666840000000004,1471.309224,769428788.76
2018-06-18,1260106.661376,,1832604.3970559998,12.222440000000002,17.278036000000007,9.166860000000003,1471.2909359999999,767518128.24
2018-06-19,912571.17696,,1524214.05696,13.411338400000005,20.000280000000004,8.889080000000003,1471.2696,765299097.72
2018-06-20,501351.43587839993,,1203517.4621184,15.316909200000005,23.111416,8.111296000000003,1471.245216,762759362.4
2018-06-21,2101262.4156672,,3060318.4515071996,15.155796800000005,20.889176,9.833532000000005,1471.23912,762125353.6800001
2018-06-22,785545.1836416,,1817998.3650816001,14.966906400000006,24.333648000000004,7.000176000000003,1471.2208320000002,760224561.0
2018-06-23,1202930.2849536,,2144860.3201536,14.494680400000007,20.722508000000005,6.4446160000000035,1471.205592,758650640.52
2018-06-24,254345.5752192,,1191382.4673792,16.744698400000004,25.111432000000008,7.555736000000003,1471.1812080000002,756123240.0
2018-06-25,1636095.7725696,,2431231.5165696,17.633594400000007,25.500324000000006,7.666848000000002,1471.169016,754860156.48
2018-06-26,-765214.1743103999,,-85067.2917504,16.189138400000004,23.278084000000007,7.777960000000004,1471.13244,751080773.76
2018-06-27,976426.693632,,1526905.285632,16.644697600000008,27.77812000000001,3.777928000000003,1471.1111039999998,748888879.8
2018-06-28,809864.1045503999,,1135258.1167104,16.1335824,21.722516,10.055756000000006,1471.08672,746378748.0
2018-06-29,-29554.5839616,,268927.1414784,13.878008800000003,20.38917200000001,6.389060000000004,1471.0562400000001,743246942.28
2018-06-30,-301124.0226816,,-2642.2972416000002,14.505791600000002,22.278076,4.333488000000003,1471.022712,739819101.36
2018-07-01,307167.054336,,603202.2082560001,16.855810400000003,23.722532000000008,9.889088000000001,1470.99528,737021568.72
2018-07-02,1871113.4327808,,2130450.0139007997,14.522458400000005,21.333624000000007,5.555720000000004,1470.9830880000002,735775753.92
2018-07-03,-1059096.3452927999,,-898356.5964288,12.811333600000005,18.83360400000001,6.666840000000004,1470.9404160000001,731427736.92
2018-07-04,283655.50202879997,,427024.59310079995,15.805802000000007,27.50034000000001,4.222376000000004,1470.909936,728331702.12
2018-07-05,-650616.7643136,,-506513.7017856,21.633626400000004,32.111488,10.222424000000004,1470.870312,724326592.5600001
2018-07-06,891237.0733056,,1035340.1358336,19.283607600000003,27.444784000000006,9.889088000000001,1470.845928,721863333.0
2018-07-07,598896.2423808,,741776.0191487999,20.450283600000006,28.05590000000001,12.000216000000005,1470.818496,719106505.2
2018-07-08,-344526.20144639997,,-201646.4246784,20.078058400000003,29.389244000000005,11.444656000000005,1470.78192,715430734.8
2018-07-09,275679.67887360003,,420027.3985536,20.5391732,32.50038000000001,8.222408000000001,1470.7514400000002,712376638.32
2018-07-10,284560.7334912,,427440.5102592,19.4224976,27.667008000000003,9.500196000000003,1470.72096,709329942.72
2018-07-11,283753.3648896,,425165.1987456,19.3447192,26.778112000000007,9.889088000000001,1470.6904800000002,706305449.76
2018-07-12,69042.2482944,,207273.5391744,19.9780576,28.555904000000005,9.389084000000004,1470.656952,702965185.92
2018-07-13,-116530.2014976,,22679.7179904,20.483617200000005,31.167036000000003,8.833524000000004,1470.617328,699048886.92
2018-07-14,165168.04331520002,,306579.8771712,21.2891792,31.778152000000006,9.722420000000003,1470.580752,695440957.92
2018-07-15,196728.8159232,,336183.3925632,21.400291200000005,31.444816000000003,10.000200000000003,1470.544176,691862632.44
2018-07-16,766070.4743424,,907482.3081984001,21.250290000000007,30.500364000000012,13.611340000000006,1470.5136960000002,688880077.8
2018-07-17,-675327.1366655999,,-534649.2742656,21.122511200000005,29.722580000000008,11.500212000000005,1470.4679760000001,684430915.44
2018-07-18,201646.4246784,,342568.9442304,21.105844400000002,30.722588000000002,10.389092000000005,1470.4314000000002,680883426.96
2018-07-19,-373640.4025344,,-231005.28291840001,19.611388000000005,29.444800000000008,7.666848000000002,1470.388728,676762370.28
2018-07-20,254247.7123584,,399084.74634240003,19.739166800000007,30.500364000000012,7.833516000000003,1470.352152,673246952.28
2018-07-21,278419.83897599997,,421299.61574399995,19.2280516,29.111464000000005,7.389068000000002,1470.315576,669753736.92
2018-07-22,-309222.1744128,,-167076.36910080002,19.31138560000001,28.667016000000004,7.666848000000002,1470.272904,665672151.6
2018-07-23,-27793.0524672,,114352.75284480001,19.222496,31.555928,6.389060000000004,1470.2332800000001,661896469.32
2018-07-24,-315925.7803776,,-174269.2893696,21.972518,32.278156,10.611316000000006,1470.190608,657832152.72
2018-07-25,296426.6053632,,438572.4106752,23.528086000000002,32.111488,14.444680000000005,1470.1540320000001,654356206.08
2018-07-26,-4599.554457599999,,137790.9080064,21.5725148,31.389260000000007,10.055756000000006,1470.1144080000001,650603959.92
2018-07-27,5529.251635199999,,147675.0569472,20.522506400000005,30.444808000000002,9.444640000000003,1470.0747840000001,646861581.6
2018-07-28,-905.2314623999999,,140261.94524159998,20.800286400000005,30.889256000000003,8.889080000000003,1470.03516,643111802.4
2018-07-29,17859.972095999998,,161229.06316800002,20.633618400000003,28.833684000000005,9.333528000000001,1469.995536,639382992.36
2018-07-30,-265599.8042112,,-122475.3702912,20.705841200000002,31.667040000000007,8.000184,1469.952864,635370481.92
2018-07-31,36600.7099392,,178501.85809919998,21.650293200000007,33.389276,11.222432000000005,1469.91324,631658940.6
2018-08-01,615361.6687104,,757018.1597184,23.600308800000008,32.555936,15.278020000000005,1469.879712,628525901.4
2018-08-02,-517229.6850432,,-375328.5368832,20.522506400000005,29.222576000000004,11.333544000000003,1469.833992,624260527.5600001
2018-08-03,19572.57216,,163920.29184,18.128042800000003,26.000328000000003,7.000176000000003,1469.794368,620558854.08
2018-08-04,-233305.06014719998,,-90180.6262272,16.989144800000005,25.555880000000002,4.944604000000002,1469.7516960000003,616603083.72
2018-08-05,303692.9227776,,445349.4137856,19.2280516,26.611444000000006,8.722412000000006,1469.71512,613207313.28
2018-08-06,-527921.2025856,,-384796.7686656,19.05027240000001,28.222568000000003,7.777960000000004,1469.6694,608981410.8
2018-08-07,48613.376102400005,,190025.2099584,19.6280548,30.167028000000002,7.500180000000004,1469.629776,605330310.0
2018-08-08,41469.387264,,183859.849728,20.978065600000008,33.222608,8.944636000000003,1469.590152,601673041.8
2018-08-09,67329.6482304,,207273.5391744,23.183638800000004,35.278180000000006,10.444648,1469.550528,598039209.72
2018-08-10,349786.3302144,,488506.93539839995,23.8836444,36.944860000000006,11.166876000000006,1469.513952,594686611.08
2018-08-11,84847.10031359999,,224546.3341056,23.01697080000001,32.944828,12.389108000000004,1469.474328,591070047.72
2018-08-12,70265.53405439999,,209964.76784639998,20.522506400000005,27.77812000000001,11.277988,1469.434704,587463352.2
2018-08-13,-206759.7591552,,-65103.2681472,18.889160000000004,28.444792000000007,7.555736000000003,1469.3920320000002,583581590.64
2018-08-14,-460909.6086528,,-324146.26068480004,18.450267600000004,30.055916000000003,7.111288000000002,1469.346312,579440798.28
2018-08-15,-180165.5267328,,-44136.150220799995,19.161384400000003,31.833708,6.500172000000006,1469.30364,575580005.88
2018-08-16,86241.64608,,223738.965504,22.339187600000002,31.500372000000006,13.222448000000004,1469.264016,572011548.24
2018-08-17,364734.8822016,,501253.5730176,20.600284800000004,29.722580000000008,11.611324000000003,1469.2274400000001,568720623.6
2018-08-18,-464212.4802048,,-329895.7037568,18.9947164,27.278116000000004,8.666856000000003,1469.18172,564623003.04
