date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2021-11-13,3914514.432,19572572.16,0.0,,462.939384
2021-11-14,3914514.432,17126000.639999997,0.0,,463.20151200000004
2021-11-15,3914514.432,12722171.904,0.0,,463.42706400000003
2021-11-16,3914514.432,10520257.535999998,0.0,,463.5642240000001
2021-11-17,5847305.9328,8563000.319999998,0.0,,463.652616
2021-11-18,3914514.432,6605743.104,0.0,,463.698336
2021-11-19,3914514.432,8073686.016,0.0,,463.76234400000004
2021-11-20,3914514.432,8073686.016,0.0,,463.850736
2021-11-21,3914514.432,6850400.255999999,0.0,,463.911696
2021-11-22,3914514.432,5382457.3440000005,0.0,,463.957416
2021-11-23,3914514.432,5871771.647999999,0.0,,463.98789600000003
2021-11-24,3914514.432,5627114.495999999,0.0,,464.02447200000006
2021-11-25,3914514.432,5382457.3440000005,0.0,,464.054952
2021-11-26,3914514.432,4648485.887999999,0.0,,464.07628800000003
2021-11-27,3914514.432,6605743.104,0.0,,464.109816
2021-11-28,3914514.432,9052314.624,0.0,,464.1829680000001
2021-11-29,3914514.432,12722171.904,0.0,,464.304888
2021-11-30,3914514.432,14190114.816,0.0,,464.50605600000006
2021-12-01,3914514.432,11988200.448,0.0,,464.670648
2021-12-02,3890048.7168,11988200.448,0.0,,464.82000000000005
2021-12-03,3914514.432,11254228.991999999,0.0,,464.97544800000003
2021-12-04,3914514.432,11254228.991999999,0.0,,465.10956000000004
2021-12-05,3914514.432,13456143.36,0.0,,465.274152
2021-12-06,3914514.432,10520257.535999998,0.0,,465.42350400000004
2021-12-07,3914514.432,10520257.535999998,0.0,,465.542376
2021-12-08,3914514.432,11009571.84,0.0,,465.661248
2021-12-09,3914514.432,11009571.84,0.0,,465.804504
2021-12-10,3914514.432,10275600.384000001,0.0,,465.92642400000005
2021-12-11,3890048.7168,8807657.472000001,0.0,,466.03310400000004
2021-12-12,3890048.7168,10275600.384000001,0.0,,466.133688
2021-12-13,3914514.432,8563000.319999998,0.0,,466.24036800000005
2021-12-14,3841117.2864,9296971.775999999,0.0,,466.331808
2021-12-15,3841117.2864,7829028.864,0.0,,466.414104
2021-12-16,3816651.5712,6605743.104,0.0,,466.47506400000003
2021-12-17,3914514.432,6850400.255999999,0.0,,466.53602400000005
2021-12-18,3914514.432,5627114.495999999,0.0,,466.575648
2021-12-19,3792185.856,6361085.952,0.0,,466.61527200000006
2021-12-20,3890048.7168,7095057.408,0.0,,466.670136
2021-12-21,3914514.432,6605743.104,0.0,,466.725
2021-12-22,3890048.7168,6850400.255999999,0.0,,466.77681600000005
2021-12-23,3841117.2864,6361085.952,0.0,,466.825584
2021-12-24,3792185.856,6605743.104,0.0,,466.88349600000004
2021-12-25,3890048.7168,6361085.952,0.0,,466.92312000000004
2021-12-26,3865583.0016,5137800.192000001,0.0,,466.959696
2021-12-27,4036843.008,5627114.495999999,0.0,,466.987128
2021-12-28,4036843.008,4893143.04,0.0,,467.00846400000006
2021-12-29,4012377.2927999995,4648485.887999999,0.0,,467.02065600000003
2021-12-30,4134705.8688,4159171.584,0.0,,467.03589600000004
2021-12-31,3987911.5775999995,5137800.192000001,0.0,,467.038944
2022-01-01,4036843.008,4648485.887999999,0.0,,467.051136
2022-01-02,4036843.008,4159171.584,0.0,,467.054184
2022-01-03,4061308.7232,3180542.976,0.0,,467.054184
2022-01-04,4110240.1536,5382457.3440000005,0.0,,467.051136
2022-01-05,4012377.2927999995,5137800.192000001,0.0,,467.07247200000006
2022-01-06,4061308.7232,7339714.56,0.0,,467.118192
2022-01-07,4085774.4384,9541628.928,24465.7152,,467.157816
2022-01-08,4134705.8688,8807657.472000001,0.0,,467.218776
2022-01-09,4036843.008,6116428.8,0.0,,467.28583199999997
2022-01-10,4550623.0272,5871771.647999999,0.0,,467.31936
2022-01-11,5822840.217599999,5137800.192000001,0.0,,467.32240800000005
2022-01-12,5847305.9328,6361085.952,0.0,,467.31936
2022-01-13,5871771.647999999,6361085.952,0.0,,467.32545600000003
2022-01-14,5871771.647999999,6850400.255999999,0.0,,467.34069600000004
2022-01-15,5871771.647999999,5627114.495999999,0.0,,467.346792
2022-01-16,5871771.647999999,5871771.647999999,0.0,,467.346792
2022-01-17,5871771.647999999,5627114.495999999,0.0,,467.343744
2022-01-18,5871771.647999999,5137800.192000001,0.0,,467.3346
2022-01-19,7584371.712,5871771.647999999,0.0,,467.32240800000005
2022-01-20,11009571.84,7584371.712,0.0,,467.255352
2022-01-21,11034037.555200001,8807657.472000001,0.0,,467.206584
2022-01-22,11009571.84,7095057.408,0.0,,467.15476800000005
2022-01-23,11816940.441600002,6605743.104,0.0,,467.0785680000001
2022-01-24,14239046.2464,5627114.495999999,0.0,,466.94445600000006
2022-01-25,15046414.848000001,5871771.647999999,0.0,,466.78596000000005
2022-01-26,18838600.704,4159171.584,0.0,,466.55736
2022-01-27,18838600.704,4159171.584,0.0,,466.286088
2022-01-28,16783480.627200004,2935885.8239999996,0.0,,466.027008
2022-01-29,15266606.2848,3669857.28,0.0,,465.79536
2022-01-30,15266606.2848,3669857.28,0.0,,465.58200000000005
2022-01-31,15291072.0,5137800.192000001,0.0,,465.380832
2022-02-01,15315537.7152,4159171.584,0.0,,465.18576
2022-02-02,15315537.7152,4403828.7360000005,0.0,,464.98154400000004
2022-02-03,15388934.8608,4159171.584,0.0,,464.771232
2022-02-04,15364469.1456,3914514.432,0.0,,464.55482400000005
2022-02-05,12673240.473599998,4403828.7360000005,0.0,,464.36280000000005
2022-02-06,12110529.024000002,4648485.887999999,0.0,,464.22564
2022-02-07,13798663.372799998,4159171.584,0.0,,464.061048
2022-02-08,12722171.904,3914514.432,0.0,,463.89645600000006
2022-02-09,14581566.2592,3669857.28,0.0,,463.70748
2022-02-10,14606031.974399999,4159171.584,0.0,,463.50631200000004
2022-02-11,12404117.606400002,5137800.192000001,0.0,,463.332576
2022-02-12,11254228.991999999,5137800.192000001,0.0,,463.21065600000003
2022-02-13,11621214.72,4648485.887999999,0.0,,463.091784
2022-02-14,14336909.1072,4648485.887999999,0.0,,462.93024
2022-02-15,14336909.1072,5382457.3440000005,0.0,,462.753456
2022-02-16,14385840.5376,5382457.3440000005,0.0,,462.57972000000007
2022-02-17,14385840.5376,5382457.3440000005,0.0,,462.402936
2022-02-18,12453049.036799999,4159171.584,0.0,,462.232248
2022-02-19,8514068.8896,5137800.192000001,0.0,,462.12252000000007
2022-02-20,4403828.7360000005,6361085.952,0.0,,462.113376
2022-02-21,4159171.584,6850400.255999999,0.0,,462.165192
2022-02-22,4159171.584,3914514.432,0.0,,462.1926240000001
2022-02-23,4159171.584,3425200.1279999996,0.0,,462.177384
2022-02-24,4159171.584,4159171.584,0.0,,462.16824
2022-02-25,4159171.584,5382457.3440000005,0.0,,462.180432
2022-02-26,4159171.584,4403828.7360000005,0.0,,462.2017680000001
2022-02-27,4159171.584,5137800.192000001,0.0,,462.21396000000004
2022-02-28,4159171.584,7829028.864,0.0,,462.241392
2022-03-01,4159171.584,28624886.783999998,0.0,,462.485232
2022-03-02,4159171.584,35475287.04000001,0.0,,463.05825600000003
2022-03-03,4159171.584,34741315.584,0.0,,463.64652000000007
2022-03-04,4159171.584,30337486.848,0.0,,464.18906400000003
2022-03-05,4159171.584,23731743.743999995,0.0,,464.612736
2022-03-06,4134705.8688,19572572.16,0.0,,464.93887200000006
2022-03-07,4159171.584,16392029.184000002,0.0,,465.201
2022-03-08,4575088.7424,15168743.424,0.0,,465.417408
2022-03-09,9492697.4976,12722171.904,0.0,,465.5454240000001
2022-03-10,13774197.6576,10520257.535999998,0.0,,465.539328
2022-03-11,13798663.372799998,11009571.84,0.0,,465.481416
2022-03-12,13798663.372799998,10030943.231999999,0.0,,465.42350400000004
2022-03-13,14312443.391999999,10520257.535999998,0.0,,465.35949600000004
2022-03-14,19181120.7168,11009571.84,0.0,,465.24672000000004
2022-03-15,23927469.465599995,18349286.400000002,0.0,,465.085176
2022-03-16,26007055.257600002,23242429.44,0.0,,465.03336
2022-03-17,26007055.257600002,18838600.704,0.0,,464.94192000000004
2022-03-18,26080452.4032,19327915.008,0.0,,464.80476000000004
2022-03-19,22337197.9776,19327915.008,0.0,,464.70722400000005
2022-03-20,16147372.032,19572572.16,0.0,,464.71636800000005
2022-03-21,11498886.144,17859972.096,0.0,,464.816952
2022-03-22,11205297.5616,16636686.336,0.0,,464.92668
2022-03-23,11205297.5616,17126000.639999997,0.0,,465.03336
2022-03-24,11229763.276800001,23731743.743999995,0.0,,465.19795200000004
2022-03-25,11107434.7008,24955029.503999997,0.0,,465.441792
2022-03-26,11572283.2896,24710372.351999998,0.0,,465.70087200000006
2022-03-27,16220769.1776,26422972.416,0.0,,465.908136
2022-03-28,20110817.8944,28624886.783999998,0.0,,466.07577599999996
2022-03-29,20061886.463999998,30337486.848,0.0,,466.24951200000004
2022-03-30,20306543.616,30337486.848,0.0,,466.447632
2022-03-31,23046703.7184,27156943.872,0.0,,466.57869600000004
2022-04-01,23071169.4336,23976400.896,0.0,,466.6213680000001
2022-04-02,19817229.312,22508457.983999997,0.0,,466.63965600000006
2022-04-03,17126000.639999997,19817229.312,0.0,,466.70366400000006
2022-04-04,17150466.3552,22508457.983999997,0.0,,466.7646240000001
2022-04-05,17126000.639999997,23242429.44,0.0,,466.89264000000003
2022-04-06,17174932.0704,19817229.312,24465.7152,,466.965792
2022-04-07,17126000.639999997,18104629.248,0.0,,466.99627200000003
2022-04-08,17126000.639999997,17370657.792,0.0,,467.01151200000004
2022-04-09,17370657.792,19083257.856,0.0,,467.0298
2022-04-10,17370657.792,18104629.248,0.0,,467.051136
2022-04-11,17419589.2224,16392029.184000002,0.0,,467.051136
2022-04-12,17370657.792,15413400.576,0.0,,467.01760800000005
2022-04-13,17859972.096,13456143.36,0.0,,466.96274400000004
2022-04-14,23364758.016,13211486.208,0.0,,466.822536
2022-04-15,23413689.446399998,11988200.448,0.0,,466.6213680000001
2022-04-16,23462620.876800004,11498886.144,0.0,,466.40496
2022-04-17,23462620.876800004,11498886.144,0.0,,466.188552
2022-04-18,23487086.591999996,10030943.231999999,0.0,,465.95995200000004
2022-04-19,23536018.022399995,12232857.6,0.0,,465.72525600000006
2022-04-20,23560483.737600002,12232857.6,0.0,,465.52104
2022-04-21,28135572.480000004,14190114.816,2789091.5327999997,,465.28024800000003
2022-04-22,21285172.224,13700800.511999998,0.0,,465.069936
2022-04-23,15413400.576,14679429.12,0.0,,464.993736
2022-04-24,11719077.580800002,14924086.271999998,0.0,,465.02726400000006
2022-04-25,11694611.8656,16636686.336,0.0,,465.10651200000007
2022-04-26,11694611.8656,22263800.832000002,0.0,,465.237576
2022-04-27,11694611.8656,21774486.528,0.0,,465.44484
2022-04-28,11645680.435199998,20306543.616,0.0,,465.61857599999996
2022-04-29,11621214.72,20306543.616,0.0,,465.77707200000003
2022-04-30,9884148.9408,19572572.16,0.0,,465.95385600000003
2022-05-01,9468231.7824,20795857.919999998,0.0,,466.139784
2022-05-02,9296971.775999999,22508457.983999997,0.0,,466.356192
2022-05-03,5847305.9328,24710372.351999998,0.0,,466.64880000000005
2022-05-04,4036843.008,26178315.264000002,0.0,,467.02675200000004
2022-05-05,3963445.8624,33273372.672,0.0,,467.487
2022-05-06,3914514.432,57005116.416,0.0,,468.191088
2022-05-07,3914514.432,82449460.224,0.0,,469.404192
2022-05-08,3914514.432,68993316.864,0.0,,470.696544
2022-05-09,3914514.432,52845944.832,0.0,,471.687144
2022-05-10,3914514.432,43304315.904,0.0,,472.449144
2022-05-11,3914514.432,36698572.800000004,0.0,,473.06484
2022-05-12,3914514.432,33518029.823999997,0.0,,473.604336
2022-05-13,3914514.432,34252001.279999994,0.0,,474.1164
2022-05-14,3914514.432,30582144.0,0.0,,474.594936
2022-05-15,3914514.432,32784058.368000004,0.0,,475.042992
2022-05-16,4354897.3056,38411172.864,0.0,,475.573344
2022-05-17,9419300.352,41102401.536000006,0.0,,476.131128
2022-05-18,13480609.0752,41836372.992000006,0.0,,476.62795200000005
2022-05-19,13456143.36,42815001.599999994,0.0,,477.097344
2022-05-20,13456143.36,37187887.103999995,0.0,,477.52101600000003
2022-05-21,13969923.379200002,34741315.584,0.0,,477.874584
2022-05-22,18349286.400000002,32784058.368000004,0.0,,478.148904
2022-05-23,18275889.254399996,31805429.76,48931.4304,,478.37140800000003
2022-05-24,18226957.824,32784058.368000004,0.0,,478.59696
2022-05-25,18129094.963200003,34007344.128,0.0,,478.82860800000003
2022-05-26,18104629.248,37432544.256000005,0.0,,479.081592
2022-05-27,18104629.248,47218830.336,0.0,,479.44430400000005
2022-05-28,18104629.248,57005116.416,0.0,,479.995992
2022-05-29,18055697.8176,50644030.463999994,0.0,,480.52939200000003
2022-05-30,18055697.8176,53579916.287999995,0.0,,481.044504
2022-05-31,18349286.400000002,49910059.007999994,0.0,,481.541328
2022-06-01,21774486.528,48931430.4,0.0,,481.96500000000003
2022-06-02,21921280.8192,49420744.703999996,244657.152,,482.355144
2022-06-03,21725555.0976,54069230.592,0.0,,482.775768
2022-06-04,21701089.382400002,59207030.783999994,0.0,,483.278688
2022-06-05,21725555.0976,57005116.416,0.0,,483.796848
2022-06-06,23462620.876800004,58962373.63200001,0.0,,484.29062400000004
2022-06-07,23462620.876800004,54803202.04799999,0.0,,484.76306400000004
2022-06-08,23242429.44,49665401.856,1370080.0512,,485.15320800000006
2022-06-09,24049798.041600004,46240201.72799999,4648485.887999999,,485.488488
2022-06-10,36967695.66719999,57249773.567999996,13456143.36,,485.75671200000005
2022-06-11,49445210.4192,73152488.44799998,25909192.3968,,486.027984
2022-06-12,52845944.832,70705916.928,29334392.5248,,486.35716800000006
2022-06-13,61115356.5696,77311660.032,37677201.408,,486.555288
2022-06-14,61262150.8608,72907831.296,37750598.5536,,486.75036000000006
2022-06-15,59304893.64479999,61898259.456,35744409.907199994,,486.83265600000004
2022-06-16,42154427.28960001,52845944.832,18765203.5584,,486.918
2022-06-17,31976689.766400002,49176087.552,8636397.465599999,,487.12221600000004
2022-06-18,31683101.183999997,47952801.792,8318343.168,,487.3416720000001
2022-06-19,32147949.772800002,42815001.599999994,8807657.472000001,,487.524552
2022-06-20,36478381.3632,39879115.776,13089157.632000001,,487.609896
2022-06-21,36527312.79359999,36209258.496,13187020.492800001,,487.628184
2022-06-22,35108301.31200001,33273372.672,11768009.011199998,,487.61904
2022-06-23,35034904.1664,32784058.368000004,11645680.435199998,,487.58551200000005
2022-06-24,30826801.152,30092829.696000002,7535440.2816,,487.564176
2022-06-25,25762398.105599996,26912286.72,2471037.2352,,487.57027200000005
2022-06-26,23364758.016,26422972.416,3571994.4192,,487.597704
2022-06-27,23291360.870399997,24465715.2,0.0,,487.628184
2022-06-28,23266895.1552,23242429.44,0.0,,487.63732799999997
2022-06-29,23120100.863999996,22997772.288,0.0,,487.64342400000004
2022-06-30,22141472.256,20795857.919999998,0.0,,487.63428
2022-07-01,20159749.3248,19327915.008,0.0,,487.615992
2022-07-02,18006766.3872,17615314.944000002,0.0,,487.61904
2022-07-03,17126000.639999997,18593943.551999997,0.0,,487.622088
2022-07-04,17126000.639999997,17126000.639999997,0.0,,487.631232
2022-07-05,17126000.639999997,16392029.184000002,0.0,,487.625136
2022-07-06,17101534.924799997,12966829.056,0.0,,487.591608
2022-07-07,17126000.639999997,11743543.295999998,0.0,,487.533696
2022-07-08,17370657.792,12722171.904,0.0,,487.46664
2022-07-09,20331009.3312,10520257.535999998,0.0,,487.3752
2022-07-10,23242429.44,10520257.535999998,0.0,,487.22584800000004
2022-07-11,23193498.0096,8563000.319999998,0.0,,487.04601600000007
2022-07-12,23242429.44,8807657.472000001,0.0,,486.85704
2022-07-13,23609415.168,7829028.864,415917.1584,,486.65587200000004
2022-07-14,28160038.1952,6850400.255999999,4893143.04,,486.412032
2022-07-15,28184503.9104,6850400.255999999,4893143.04,,486.12856800000003
2022-07-16,27670723.891200002,6361085.952,4330431.590399999,,485.83900800000004
2022-07-17,25273083.801599998,6361085.952,1908325.7856,,485.564688
2022-07-18,23340292.300799996,5627114.495999999,0.0,,485.31780000000003
2022-07-19,23364758.016,5382457.3440000005,0.0,,485.07700800000003
2022-07-20,23829606.604800005,5137800.192000001,440382.8736,,484.82707200000004
2022-07-21,28478092.4928,5137800.192000001,5039937.3312,,484.53141600000004
2022-07-22,30826801.152,3669857.28,7339714.56,,484.180896
2022-07-23,30826801.152,4159171.584,7339714.56,,483.805992
2022-07-24,30900198.2976,4159171.584,7339714.56,,483.431088
2022-07-25,30973595.4432,4159171.584,7339714.56,,483.050088
2022-07-26,30973595.4432,3914514.432,7290783.1296,,482.66299200000003
2022-07-27,31095924.0192,2935885.8239999996,7339714.56,,482.272848
2022-07-28,31071458.303999998,3180542.976,7339714.56,,481.87356000000005
2022-07-29,31071458.303999998,3669857.28,7339714.56,,481.47122400000006
2022-07-30,31095924.0192,3669857.28,7339714.56,,481.06584000000004
2022-07-31,31242718.310399998,3425200.1279999996,7339714.56,,480.651312
2022-08-01,29481186.816000003,2935885.8239999996,5602648.7808,,480.24288
2022-08-02,26838889.5744,3180542.976,2911420.1087999996,,479.86188
2022-08-03,24000866.6112,2691228.6720000003,48931.4304,,479.52660000000003
2022-08-04,24098729.472,2935885.8239999996,0.0,,479.20046400000007
2022-08-05,24000866.6112,2935885.8239999996,0.0,,478.87128
2022-08-06,24563578.060799997,2935885.8239999996,513780.0192,,478.536
2022-08-07,28967406.7968,3425200.1279999996,4893143.04,,478.158048
2022-08-08,29089735.3728,2935885.8239999996,4893143.04,,477.746568
2022-08-09,29089735.3728,3180542.976,4893143.04,,477.328992
2022-08-10,29114201.088,2935885.8239999996,4893143.04,,476.90836800000005
2022-08-11,27377135.308799997,5137800.192000001,3156077.2608,,476.499936
2022-08-12,24979495.2192,1957257.216,709505.7407999999,,476.12808
2022-08-13,24318920.9088,3180542.976,0.0,,475.77756000000005
2022-08-14,24416783.769600004,3180542.976,0.0,,475.42704000000003
2022-08-15,24881632.3584,2935885.8239999996,440382.8736,,475.064328
2022-08-16,29456721.100799996,2935885.8239999996,4893143.04,,474.652848
2022-08-17,29481186.816000003,2691228.6720000003,4893143.04,,474.204792
2022-08-18,29554583.9616,2691228.6720000003,4893143.04,,473.747592
2022-08-19,29603515.391999997,2691228.6720000003,4893143.04,,473.287344
2022-08-20,27866449.612800002,3180542.976,3156077.2608,,472.842336
2022-08-21,25468809.523199998,2201914.3680000002,709505.7407999999,,472.430856
2022-08-22,24832700.928,2201914.3680000002,0.0,,472.04071200000004
2022-08-23,24857166.6432,2201914.3680000002,0.0,,471.64752000000004
2022-08-24,24955029.503999997,2446571.52,0.0,,471.254328
2022-08-25,24955029.503999997,1957257.216,0.0,,470.851992
2022-08-26,25028426.6496,1712600.0639999998,0.0,,470.446608
2022-08-27,22875443.712,1957257.216,0.0,,470.05646400000006
2022-08-28,22092540.825600002,1712600.0639999998,0.0,,469.693752
2022-08-29,22165937.9712,2201914.3680000002,0.0,,469.334088
2022-08-30,22043609.3952,1712600.0639999998,0.0,,468.97442400000006
2022-08-31,22117006.540799994,1223285.76,0.0,,468.60561600000005
2022-09-01,21211775.078399997,1957257.216,0.0,,468.24595200000005
2022-09-02,21211775.078399997,1467942.9119999998,0.0,,467.89543199999997
2022-09-03,19327915.008,978628.608,0.0,,467.55710400000004
2022-09-04,19327915.008,2446571.52,0.0,,467.23401600000005
2022-09-05,18275889.254399996,1223285.76,0.0,,466.92007200000006
2022-09-06,18202492.1088,2446571.52,0.0,,466.61832000000004
2022-09-07,17174932.0704,1712600.0639999998,0.0,,466.286088
2022-09-08,17199397.7856,1467942.9119999998,0.0,,465.99348
2022-09-09,16171837.747200001,1467942.9119999998,0.0,,465.71916000000004
2022-09-10,16220769.1776,1223285.76,0.0,,465.44484
2022-09-11,15266606.2848,1467942.9119999998,0.0,,465.18271200000004
2022-09-12,15291072.0,1467942.9119999998,0.0,,464.923632
2022-09-13,13920991.948800001,1957257.216,0.0,,464.688936
2022-09-14,13896526.233599998,1712600.0639999998,0.0,,464.460336
2022-09-15,12722171.904,1712600.0639999998,0.0,,464.25002400000005
2022-09-16,12722171.904,1712600.0639999998,0.0,,464.045808
2022-09-17,11743543.295999998,2691228.6720000003,0.0,,463.856832
