date,unregulated flow (m3/d),discharge (m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
2009-03-13,192496.24719360002,73.3971456,2.7668087999999997,14.111344000000003,-5.999927999999999
2009-03-14,208521.2906496,73.3971456,4.066819200000005,12.500220000000002,-3.666575999999999
2009-03-15,208521.2906496,73.3971456,8.772412400000004,14.389124000000002,3.3890360000000044
2009-03-16,447820.4510208,73.3971456,7.689070400000006,11.722436000000005,4.222376000000004
2009-03-17,381224.7742464,73.3971456,5.644609600000003,14.166900000000005,0.2779000000000025
2009-03-18,368894.0537856,73.3971456,7.261289200000004,17.111368000000006,-1.388779999999997
2009-03-19,357786.6190848,73.3971456,8.477965600000001,18.389156,0.055676000000001835
2009-03-20,403415.17793279997,73.3971456,10.172423600000005,20.278060000000004,0.777904000000003
2009-03-21,449068.20249600004,73.3971456,6.605728400000004,15.666912000000004,1.6112440000000028
2009-03-22,540349.7859072001,73.3971456,4.850158800000003,11.722436000000005,1.444576000000005
2009-03-23,413299.3268736,73.3971456,3.2501460000000044,10.666872000000005,-3.277683999999997
2009-03-24,370117.3395456,73.3971456,6.122391200000006,11.444656000000005,1.0001280000000001
2009-03-25,328183.1036928,73.3971456,5.5446088000000024,10.611316000000006,2.611252000000004
2009-03-26,301050.625536,73.3971456,4.355710400000007,11.666880000000003,-4.166579999999998
2009-03-27,301050.625536,73.3971456,4.7723804000000065,16.166916000000008,-5.611035999999999
2009-03-28,287472.1536,73.3971456,7.905738800000002,14.666904000000002,0.33345600000000175
2009-03-29,349150.2216192,73.3971456,2.3445832000000024,6.389060000000004,-2.277675999999998
2009-03-30,305968.2342912,73.3971456,2.8334760000000045,12.222440000000002,-6.277707999999999
2009-03-31,323241.0292224,73.3971456,4.472378000000003,12.222440000000002,-2.333231999999997
2009-04-01,292414.2280704,73.3971456,2.3445832000000024,6.000168000000002,-4.166579999999998
2009-04-02,264009.5327232,48.9314304,6.4335048000000015,12.666888000000004,2.333472000000004
2009-04-03,296084.0853504,48.9314304,2.8056979999999996,7.944628000000002,-1.6110039999999977
2009-04-04,297307.3711104,48.9314304,3.7168164000000026,14.666904000000002,-7.388827999999998
2009-04-05,313356.88028160005,48.9314304,7.711292800000006,18.55582400000001,-3.7221319999999967
2009-04-06,315827.9175168,48.9314304,10.455759200000003,20.333616,1.444576000000005
2009-04-07,349125.75590399996,48.9314304,11.033541600000003,21.722516,-1.7221159999999998
2009-04-08,446572.6995456,48.9314304,10.994652400000003,15.611356000000008,8.222408000000001
2009-04-09,515639.4135552,48.9314304,8.283519600000002,14.833572000000004,3.3890360000000044
2009-04-10,516887.16503040004,73.3971456,6.983509200000004,10.944652000000005,2.2779160000000047
2009-04-11,671094.5679360001,73.3971456,8.750190000000003,15.611356000000008,2.3890279999999997
2009-04-12,642714.338304,73.3971456,8.766856800000003,16.444696000000008,-0.3332159999999966
2009-04-13,598309.0652160001,73.3971456,9.766864800000004,15.333576000000008,4.277932000000003
2009-04-14,637772.2638336,73.3971456,4.077930400000003,8.777968000000001,-2.055451999999997
2009-04-15,523076.99097600003,73.3971456,6.861286000000003,11.500212000000005,2.9445879999999995
2009-04-16,493473.47558399994,73.3971456,8.900191200000005,18.27804400000001,-1.166556
2009-04-17,514440.59351040004,73.3971456,9.511307200000001,20.778064000000008,-2.611011999999997
2009-04-18,551481.6863232,122.328576,10.805762000000005,20.333616,0.4445680000000003
2009-04-19,529168.9540608,146794.2912,14.728015600000006,26.333664000000006,3.0557000000000016
2009-04-20,652598.4872448,286248.86784,17.63915,29.778136000000003,4.444600000000001
2009-04-21,733922.5245696,296035.15392,19.694722000000006,30.833700000000007,8.111296000000003
2009-04-22,828849.4995455999,300928.29696,18.150265200000007,27.611452000000007,7.222400000000004
2009-04-23,862416.4608,418363.72992,10.116867600000003,14.833572000000004,5.611276000000004
2009-04-24,818133.5162879999,550478.592,7.194622000000006,15.611356000000008,-1.999895999999998
2009-04-25,729812.284416,641001.73824,7.422401600000004,17.222480000000004,-3.499907999999998
2009-04-26,637038.2923776,672807.168,7.950183600000006,16.166916000000008,-2.333231999999997
2009-04-27,625735.1319552,697272.8832,8.283519600000002,15.500244000000002,0.9445720000000044
2009-04-28,605428.5883392,765776.88576,6.622395200000003,11.000208,2.500140000000002
2009-04-29,554686.6950144,785349.45792,4.850158800000003,14.055788000000003,-3.611019999999998
2009-04-30,552240.1234944,782902.8864,6.789063200000001,14.666904000000002,-0.4443279999999987
2009-05-01,501645.0244608,785349.45792,8.994636400000001,14.222456000000008,2.7223640000000024
2009-05-02,514049.14206720004,778009.74336,11.5168788,17.500260000000004,7.833516000000003
2009-05-03,579690.6559488,596963.45088,9.844643200000004,14.389124000000002,5.444608000000002
2009-05-04,642298.4211455999,484421.16096,7.000176000000003,11.500212000000005,2.611252000000004
2009-05-05,736736.0818176,401237.72927999997,12.494664400000005,19.83361200000001,6.333504000000001
2009-05-06,738717.8047488,313161.15456,10.594649200000003,18.222488000000006,7.111288000000002
2009-05-07,741629.2248575999,259336.58112,8.3779648,14.000232000000004,2.6668079999999996
2009-05-08,666739.6706304,217744.86528,9.011303200000004,17.500260000000004,-0.6109959999999965
2009-05-09,634640.652288,220191.4368,11.4779896,19.722500000000004,2.7223640000000024
2009-05-10,606235.9569408,225084.57984,13.789119200000005,22.555856,2.333472000000004
2009-05-11,571690.3670784,225084.57984,14.333568,22.000296,4.666824000000002
2009-05-12,563910.2696448,271569.43872,9.250194000000004,12.944668000000004,4.555712000000003
2009-05-13,590235.3792,369432.29952,8.283519600000002,16.166916000000008,-2.2221199999999968
2009-05-14,570051.16416,423256.87296,14.539125200000008,22.33363200000001,9.000192000000006
2009-05-15,583800.8961024,548032.02048,12.800222400000003,22.444744000000007,2.000136000000005
2009-05-16,589941.7906176,699719.45472,17.222480000000004,29.167020000000008,5.889056000000004
2009-05-17,617930.5688063999,746204.3136,21.411402400000007,33.55594400000001,9.111304000000004
2009-05-18,672195.52512,746204.3136,23.2836396,34.500396,10.889096000000006
2009-05-19,836262.6112512,743757.74208,18.944716,24.111424000000007,12.389108000000004
2009-05-20,867138.3438336,738864.59904,12.978001600000002,21.666960000000003,2.333472000000004
2009-05-21,794377.3068288,738864.59904,16.361362000000007,26.94478000000001,5.666832000000003
2009-05-22,701872.4376576,738864.59904,20.355838400000003,30.944812000000006,10.277980000000003
2009-05-23,775881.2261376,738864.59904,20.26694880000001,29.278132000000006,10.222424000000004
2009-05-24,725261.6613888,743757.74208,19.466942400000008,27.555896000000004,10.889096000000006
2009-05-25,727708.2329088,746204.3136,19.689166400000005,28.944796000000004,9.166860000000003
2009-05-26,688245.0342912,743757.74208,20.278060000000004,29.500356000000004,10.333536000000006
2009-05-27,636426.6494975999,746204.3136,21.178067200000008,30.944812000000006,9.333528000000001
2009-05-28,599410.0224,746204.3136,23.666976,33.83372400000001,12.778000000000002
2009-05-29,617930.5688063999,746204.3136,23.56697520000001,35.389292000000005,15.055796000000008
2009-05-30,654922.7301888,746204.3136,22.472522000000005,33.05594000000001,14.222456000000008
2009-05-31,617930.5688063999,746204.3136,20.100280800000007,29.111464000000005,15.889136000000008
2009-06-01,582161.693184,746204.3136,20.2280596,27.722564000000006,14.889128
2009-06-02,564888.8982528,746204.3136,16.5669192,19.389164000000008,12.778000000000002
2009-06-03,527872.2711552,746204.3136,20.1336144,30.055916000000003,12.722444000000003
2009-06-04,493351.147008,746204.3136,18.55582400000001,27.333672000000007,12.833556000000005
2009-06-05,494868.0213504,711952.31232,16.605808400000008,24.555872000000008,11.166876000000006
2009-06-06,638555.16672,638555.16672,16.25025,23.389196,11.444656000000005
2009-06-07,419635.9471104,562711.4495999999,16.5669192,24.000312000000008,8.944636000000003
2009-06-08,410583.63248639996,464848.58879999997,16.722476000000007,24.055868000000004,9.000192000000006
2009-06-09,319130.7890688,337626.86976,17.0724788,24.166980000000002,11.000208
2009-06-10,350300.1102336,296035.15392,15.722468,22.389188000000004,10.166868000000001
2009-06-11,350300.1102336,296035.15392,16.2002496,23.055860000000003,10.944652000000005
2009-06-12,349076.8244736,296035.15392,15.789135200000004,21.77807200000001,11.944660000000002
2009-06-13,386068.98585600004,296035.15392,15.166908,19.722500000000004,12.611332000000004
2009-06-14,477350.5692672,296035.15392,15.200241600000005,19.722500000000004,13.055780000000002
2009-06-15,440358.4078848,296035.15392,17.172479600000003,23.333640000000003,12.389108000000004
2009-06-16,368820.65664,296035.15392,19.744722400000008,26.889224000000006,11.611324000000003
2009-06-17,386068.98585600004,296035.15392,19.5502764,25.778104000000006,14.500236000000008
2009-06-18,311644.2802176,347413.15584,19.494720400000006,26.555888000000003,10.889096000000006
2009-06-19,324953.6292864,379218.5856,17.278036000000007,22.33363200000001,14.278012000000004
2009-06-20,306433.08288,379218.5856,16.189138400000004,25.278100000000002,7.277956000000003
2009-06-21,414987.4612224,379218.5856,11.489100800000003,15.500244000000002,7.833516000000003
2009-06-22,343449.70997759997,379218.5856,12.439108400000006,21.22251200000001,3.555704000000002
2009-06-23,307680.8343552,379218.5856,16.911366400000006,26.94478000000001,8.055740000000004
2009-06-24,246834.6006528,428150.016,21.8947396,33.222608,10.944652000000005
2009-06-25,271936.42444800003,523566.30528,22.511411200000005,31.500372000000006,11.333544000000003
2009-06-26,212974.050816,643448.30976,20.7836196,28.944796000000004,11.555768
2009-06-27,214980.2394624,697272.8832,19.83361200000001,31.167036000000003,8.611300000000004
2009-06-28,193939.7243904,707059.16928,23.672531600000006,34.11150400000001,11.777992000000005
2009-06-29,189046.5813504,699719.45472,25.133654400000005,34.38928400000001,13.166892000000004
2009-06-30,187872.22702080003,694826.31168,24.539205200000005,33.83372400000001,12.277996000000005
2009-07-01,159981.3116928,785349.45792,24.361426,34.167060000000006,13.555784000000003
2009-07-02,143540.3510784,831834.3168,24.555872000000008,34.222616,17.555816000000007
2009-07-03,200300.81034240001,831834.3168,23.455863200000003,34.500396,15.444688
2009-07-04,176960.5180416,819601.4592,25.1780992,35.22262400000001,14.500236000000008
2009-07-05,164776.591872,802475.4585599999,26.2614412,34.38928400000001,18.83360400000001
2009-07-06,141436.2995712,790242.60096,22.283631600000007,29.222576000000004,14.666904000000002
2009-07-07,86021.45464319999,778009.74336,19.133606400000005,27.444784000000006,10.166868000000001
2009-07-08,51696.056217599995,753544.02816,18.605824400000003,26.611444000000006,9.500196000000003
2009-07-09,76479.8257152,738864.59904,19.27805200000001,27.77812000000001,13.722452000000004
2009-07-10,59011.3050624,763330.31424,22.794746800000006,32.278156,12.778000000000002
2009-07-11,81103.845888,778009.74336,22.416966000000002,31.05592400000001,13.222448000000004
2009-07-12,73690.7341824,778009.74336,23.194750000000006,30.833700000000007,17.500260000000004
2009-07-13,95905.60358400001,778009.74336,18.461378800000006,27.000336000000004,10.500204000000004
2009-07-14,88492.4918784,778009.74336,20.194726000000003,32.000376,7.500180000000004
2009-07-15,79856.0944128,778009.74336,25.00587560000001,35.944852000000004,13.278004000000003
2009-07-16,91795.3634304,826941.17376,27.7003416,38.389316,15.500244000000002
2009-07-17,102511.34668799999,873426.03264,28.61701560000001,39.722660000000005,17.055812000000003
2009-07-18,70192.1369088,902784.89088,29.69480200000001,40.38933200000001,17.333592000000003
2009-07-19,123233.80746239999,902784.89088,28.10590040000001,37.16708400000001,17.500260000000004
2009-07-20,109288.3497984,946823.17824,25.655880800000006,36.778192000000004,11.389100000000003
2009-07-21,117826.88440319999,959056.03584,28.444792000000007,38.889320000000005,17.444704
2009-07-22,119050.17016319999,959056.03584,29.411466400000002,40.055996,18.00026400000001
2009-07-23,90694.4062464,959056.03584,28.394791600000005,36.88930400000001,16.166916000000008
2009-07-24,117851.3501184,956609.46432,25.91143840000001,36.389300000000006,13.111336000000005
2009-07-25,88272.30044159999,951716.32128,27.605896400000006,37.33375200000001,15.666912000000004
2009-07-26,124090.1074944,946823.17824,25.91699400000001,35.44484800000001,15.000240000000005
2009-07-27,77213.7971712,946823.17824,25.3947676,34.222616,14.944684000000002
2009-07-28,94486.5921024,946823.17824,26.933668800000007,35.944852000000004,15.500244000000002
2009-07-29,141411.83385599998,939483.46368,24.789207200000007,36.778192000000004,19.333608000000005
2009-07-30,76137.3057024,929697.1775999999,25.066987200000007,36.722636,13.166892000000004
2009-07-31,91061.3919744,915017.74848,27.689230400000007,38.72265200000001,15.555800000000005
2009-08-01,75109.745664,902784.89088,29.789247200000005,40.50044400000001,20.333616
2009-08-02,-257893.1039232,900338.31936,28.578126400000002,39.00043200000001,18.611380000000004
2009-08-03,84651.37459200001,941930.0352,27.155892800000004,37.555976,18.722492000000003
2009-08-04,258186.6925056,988414.89408,26.694778000000007,37.88931200000001,15.389132000000004
2009-08-05,183052.48112639997,976182.03648,24.189202400000006,35.000400000000006,16.000248
2009-08-06,191737.81002240002,968842.32192,15.233575200000004,18.333600000000004,12.333552000000005
2009-08-07,184422.5611776,959056.03584,13.155780800000002,14.778016000000008,11.277988
2009-08-08,169767.59777279999,941930.0352,17.650261200000003,26.555888000000003,9.944644000000004
2009-08-09,110707.36128,924804.03456,20.5336176,30.222584000000012,11.277988
2009-08-10,104713.26105599999,902784.89088,23.0503044,33.500388,13.444672000000004
2009-08-11,109704.26695680001,897891.74784,24.055868000000004,36.00040800000001,11.666880000000003
2009-08-12,77409.5228928,924804.03456,23.822532800000005,32.22260000000001,13.722452000000004
2009-08-13,140090.68523519998,951716.32128,20.26694880000001,27.333672000000007,15.666912000000004
2009-08-14,88003.17757439999,985968.32256,17.172479600000003,22.61141200000001,11.555768
2009-08-15,114964.39572480001,1005540.89472,16.266916800000004,26.278108000000003,6.111280000000004
2009-08-16,69360.30259200001,1000647.75168,18.8724932,28.944796000000004,8.166852000000006
2009-08-17,104052.6867456,983521.75104,21.111400000000003,30.77814400000001,11.277988
2009-08-18,96982.0950528,944376.60672,22.616967600000002,34.33372800000001,11.111320000000003
2009-08-19,90987.99482879999,922357.46304,24.889208000000004,37.61153200000001,12.333552000000005
2009-08-20,92529.3348864,885658.89024,27.605896400000006,39.889328000000006,15.111352000000004
2009-08-21,69409.2340224,846513.74592,26.978113600000007,37.38930800000001,15.889136000000008
2009-08-22,56173.2820992,807368.6015999999,25.2280996,35.611516,13.778008000000003
2009-08-23,735096.8788991999,731524.88448,22.350298800000004,31.944820000000007,14.389124000000002
2009-08-24,226405.72846080002,222638.00832,20.5391732,33.500388,7.111288000000002
2009-08-25,125704.8446976,122328.576,22.272520400000005,34.278172000000005,10.000200000000003
2009-08-26,123453.9988992,119882.00448,21.528070000000007,35.000400000000006,8.444632000000006
2009-08-27,123453.9988992,119882.00448,23.916978,39.055988000000006,8.944636000000003
2009-08-28,118560.8558592,114988.86144,24.500316000000005,36.05596400000001,12.389108000000004
2009-08-29,116089.818624,114988.86144,23.0336376,30.389252000000006,15.111352000000004
2009-08-30,121007.4273792,117435.43296,19.32805240000001,28.444792000000007,9.889088000000001
2009-08-31,125900.5704192,122328.576,21.250290000000007,33.27816400000001,9.333528000000001
2009-09-01,118560.8558592,114988.86144,22.589189600000005,33.944836,10.722428
