date,unregulated flow (m3/d),elevation (m),avg air temperature (C),max air temperature (C),min air temperature (C),storage (m3),canal discharge (m3/d),discharge (m3/d)
2016-01-15,278566.63326719997,757.3792320000001,-0.12765879999999896,7.389068000000002,-4.6110279999999975,7018501.2,175957.4237184,
2016-01-16,282505.61341439997,757.4554320000001,0.2501220000000046,3.6668160000000043,-1.3332239999999977,7117179.600000001,175957.4237184,
2016-01-17,287276.4278784,757.53468,0.13901000000000252,1.055684000000003,-0.8332199999999972,7219558.44,175957.4237184,
2016-01-18,287545.5507456,757.6108800000001,2.0779144000000045,11.333544000000003,-2.1665639999999975,7320703.8,175957.4237184,
2016-01-19,304084.3742208,757.699272,1.822356800000005,6.666840000000004,-1.3332239999999977,7437884.4,175957.4237184,
2016-01-20,297111.6453888,757.781568,3.705705200000004,7.111288000000002,0.2779000000000025,7547664.12,175957.4237184,
2016-01-21,262541.5898112,757.876056,2.9334768000000047,6.4446160000000035,1.277908,7675946.04,123233.80746239999,
2016-01-22,265453.00992,757.982736,2.605696400000003,5.000160000000005,0.2779000000000025,7821496.68,108799.0354944,
2016-01-23,440945.5850496,758.156472,3.400147200000003,7.722404000000001,1.666800000000002,8063258.76,187847.7613056,
2016-01-24,503528.8845312,758.3484960000001,3.7112608000000016,9.389084000000004,-1.4998919999999956,8334624.36,220460.5596672,
2016-01-25,480213.0579456,758.5252800000001,-0.02765799999999885,7.833516000000003,-4.277691999999998,8589954.72,213389.9679744,
2016-01-26,493791.5298816,758.70816,-0.6221071999999985,7.444624000000001,-5.5554799999999975,8858853.36,213659.0908416,
2016-01-27,525670.3567872,758.897136,-0.16099239999999782,6.277948000000002,-3.499907999999998,9142553.76,230687.22862080002,
2016-01-28,589207.8191616,759.1074480000001,-1.4054467999999964,1.277908,-4.388803999999997,9464492.040000001,255862.4495616,
2016-01-29,483075.54662399995,759.2781360000001,0.6167916000000027,3.3334800000000016,-1.166556,9733390.68,202404.8618496,
2016-01-30,433165.487616,759.4244400000001,0.916794000000003,9.500196000000003,-4.055467999999998,9970218.84,184324.6983168,
2016-01-31,440431.8050304,759.573792,-1.9387843999999976,7.166844000000001,-9.166619999999998,10216914.84,182098.3182336,
2016-02-01,830611.03104,759.845064,0.777904000000003,5.9446120000000064,-3.944355999999999,10678236.36,357688.75622399995,
2016-02-02,756259.7225472,760.07976,-3.0054595999999982,4.722380000000005,-7.944387999999998,11092685.64,330507.3466368,
2016-02-03,579103.4787839999,760.253496,-2.6443455999999994,2.3890279999999997,-8.333279999999998,11408456.52,252339.3865728,
2016-02-04,618835.8002688,760.436376,-0.2665487999999989,2.5556960000000046,-3.3887959999999993,11747663.52,267875.1157248,
2016-02-05,548105.4176256,760.5918240000001,-1.4498915999999973,2.111248,-4.777695999999999,12042465.24,241745.7318912,
2016-02-06,463111.52302079997,760.725936,0.9223496000000004,4.277932000000003,-1.110999999999997,12301496.040000001,192324.9871872,
2016-02-07,404344.8751104,760.8387120000001,1.3112416000000024,10.111312000000005,-3.944355999999999,12523522.44,170672.8292352,
2016-02-08,385212.685824,760.9453920000001,1.3167972,7.666848000000002,-4.222135999999999,12735681.0,161400.3231744,
2016-02-09,374937.08544,761.049024,1.1056844000000048,2.222360000000002,-1.0554439999999978,12944139.120000001,154598.8543488,
2016-02-10,375940.1797632,761.1496080000001,1.527910000000002,3.0557000000000016,0.4445680000000003,13150130.28,158097.4516224,
2016-02-11,439869.0935808,761.265432,2.1668040000000026,4.833492000000003,-0.4443279999999987,13389425.4,188728.5270528,
2016-02-12,549157.4433792001,761.408688,1.6890224000000025,6.333504000000001,-2.611011999999997,13689161.040000001,237537.6288768,
2016-02-13,529878.4598016,761.5428,4.677935200000004,13.500228000000003,-1.3332239999999977,13975328.4,231714.78865919998,
2016-02-14,565867.5268608,761.692152,4.8834924000000015,9.055748000000001,2.4445840000000025,14298500.16,230148.9828864,
2016-02-15,2840812.0547328,762.7955280000001,9.366861600000004,15.389132000000004,3.833484000000002,16841935.92,284511.8020608,
2016-02-16,2449385.077248,763.542288,6.883508400000004,12.833556000000005,2.4445840000000025,18706957.68,197805.307392,
2016-02-17,1243518.9064704,763.664208,6.916842000000006,11.944660000000002,2.9445879999999995,19023962.04,80002.88870400001,
2016-02-18,963386.4674304,763.6764000000001,8.672411600000004,12.277996000000005,5.611276000000004,19056032.52,16294.166323200001,
2016-02-19,797239.7955072001,763.6398240000001,6.889064000000001,12.944668000000004,3.500148000000003,18959821.080000002,2911.4201088,
2016-02-20,646017.209856,763.5697200000001,5.733499200000004,12.000216000000005,1.055684000000003,18778499.52,391.4514432,
2016-02-21,622505.6575488,763.6764000000001,4.200153600000004,9.500196000000003,-1.8887839999999976,19056032.52,0.0,
2016-02-22,381273.7056768,763.73736,5.711276800000004,10.444648,2.055692000000004,19216384.92,0.0,
2016-02-23,430523.1903744,763.734312,3.5834820000000036,10.111312000000005,-4.055467999999998,19208984.04,0.0,
2016-02-24,388588.95452160004,763.7160240000001,4.850158800000003,11.444656000000005,-0.6109959999999965,19159644.84,0.0,
2016-02-25,369114.2452224,763.700784,4.561267600000004,13.000224000000003,-2.4998999999999985,19120173.48,0.0,
2016-02-26,359915.1363072,763.712976,5.555720000000004,12.666888000000004,-1.8332279999999983,19152243.96,0.0,
2016-02-27,341957.3013504,763.7434559999999,9.322416800000003,14.500236000000008,4.389044000000002,19232420.16,0.0,
2016-02-28,404883.1208448,763.7983200000001,6.572394800000001,11.055764000000003,0.777904000000003,19377970.8,0.0,
2016-02-29,387634.7916288,763.847088,7.361290000000004,14.666904000000002,-0.9443319999999957,19508719.68,0.0,
2016-03-01,380246.1456384,763.8928080000001,9.500196000000003,13.778008000000003,5.444608000000002,19632067.68,0.0,
2016-03-02,382692.7171584,763.9385280000001,9.522418400000003,15.500244000000002,1.666800000000002,19755415.68,0.0,
2016-03-03,381493.8971136,763.9964400000001,8.705745200000003,15.111352000000004,4.389044000000002,19913301.12,0.0,
2016-03-04,317271.3947136,764.1031200000001,8.694634000000004,17.000256000000007,1.444576000000005,20206869.36,0.0,
2016-03-05,342666.8070912,764.2189440000001,11.627990800000003,16.055804000000002,7.889072000000006,20531274.6,0.0,
2016-03-06,492763.9698432,764.386584,10.433536800000006,15.666912000000004,2.7779200000000017,21007397.88,0.0,
2016-03-07,528434.9826048,764.563368,6.961286800000003,12.500220000000002,2.1668040000000026,21520525.56,0.0,
2016-03-08,411586.72680959996,764.69748,6.905730800000004,12.389108000000004,0.8890160000000051,21917706.12,0.0,
2016-03-09,370288.599552,764.8163519999999,6.472394000000001,10.111312000000005,2.5556960000000046,22274181.84,0.0,
2016-03-10,366716.60513279994,764.932176,9.833532000000005,14.000232000000004,6.889064000000001,22626957.12,0.0,
2016-03-11,446939.6852736,765.072384,8.755745600000001,12.333552000000005,6.4446160000000035,23059908.6,0.0,
2016-03-12,812188.3474944001,765.325368,9.111304000000004,13.555784000000003,5.500164000000002,23857970.16,0.0,
2016-03-13,721347.1469567999,765.5448240000001,7.950183600000006,14.444680000000005,4.833492000000003,24565987.68,0.0,
2016-03-14,1050557.810688,765.803904,6.011279200000004,9.722420000000003,2.222360000000002,25423256.28,0.0,
2016-03-15,880325.3643264,765.9197280000001,4.961270800000001,7.944628000000002,2.111248,25814269.44,0.0,
2016-03-16,793863.5268096001,766.005072,6.066835200000003,12.722444000000003,2.4445840000000025,26104137.240000002,0.0,
2016-03-17,687633.3914112,766.0538400000002,6.505727600000004,11.944660000000002,0.6667920000000045,26270657.04,0.0,
2016-03-18,611202.4971264,766.081272,5.183494800000002,11.500212000000005,-3.0554599999999983,26365635.0,0.0,
2016-03-19,537193.7086464,766.087368,8.072406800000003,14.111344000000003,2.8334760000000045,26386604.16,0.0,
2016-03-20,516226.59072,766.087368,10.683538800000001,17.778040000000004,5.611276000000004,26386604.16,0.0,
2016-03-21,545218.463232,766.1178480000001,10.555760000000003,16.555808000000006,4.611268000000003,26491449.96,0.0,
2016-03-22,514024.676352,766.169664,7.483513200000004,10.222424000000004,3.944596000000004,26670304.56,0.0,
2016-03-23,461007.47151360003,766.2062400000001,8.994636400000001,15.389132000000004,1.3334640000000029,26798586.48,0.0,
2016-03-24,427146.9216768,766.2732960000001,9.244638400000003,13.611340000000006,5.111272000000003,27031714.2,0.0,
2016-03-25,329748.9094656,766.3616880000001,6.544616800000004,10.111312000000005,3.2779240000000023,27343784.64,0.0,
2016-03-26,305283.1942656,766.443984,5.222384000000002,9.889088000000001,-2.055451999999997,27634885.92,0.0,
2016-03-27,296475.5367936,766.5232320000001,8.133518400000003,13.778008000000003,4.0001520000000035,27918586.32,0.0,
2016-03-28,285759.55353599996,766.5994320000001,6.222392000000006,12.111328000000004,1.2223520000000043,28192418.88,0.0,
2016-03-29,220729.6825344,766.6573440000001,9.377972800000006,15.055796000000008,4.222376000000004,28402110.48,0.0,
2016-03-30,220264.8339456,766.715256,13.561339600000004,20.611396,8.277964000000004,28611802.080000002,0.0,
2016-03-31,211236.9850368,766.77012,13.750230000000006,21.111400000000003,3.833484000000002,28812859.32,0.0,
2016-04-01,188606.1984768,766.818888,13.116891600000002,20.500284000000008,6.277948000000002,28991713.92,0.0,
2016-04-02,188263.678464,766.867656,13.055780000000002,21.666960000000003,2.7223640000000024,29170568.52,0.0,
2016-04-03,181462.2096384,766.913376,15.989136800000004,24.555872000000008,8.555744000000004,29339555.28,0.0,
2016-04-04,151785.2971008,766.9408080000001,11.922437600000006,14.722460000000005,4.666824000000002,29440700.64,0.0,
2016-04-05,163846.8946944,766.9621440000001,10.039089200000003,18.500268000000005,2.222360000000002,29519643.36,0.0,
2016-04-06,123845.45034239998,766.9712880000001,11.277988,21.722516,1.2223520000000043,29554180.8,0.0,
2016-04-07,100798.746624,766.9712880000001,14.472458000000003,25.611436000000005,4.222376000000004,29554180.8,0.0,
2016-04-08,59158.099353599995,766.9621440000001,16.6502532,27.333672000000007,5.500164000000002,29519643.36,0.0,
2016-04-09,35206.1641728,766.9530000000001,17.983597200000006,27.278116000000004,8.166852000000006,29486339.400000002,0.0,
2016-04-10,19768.2978816,766.943856,18.411378400000004,26.000328000000003,9.611308000000001,29451801.96,0.0,
2016-04-11,3302.871552,766.931664,17.828040400000006,25.555880000000002,9.944644000000004,29407396.68,0.0,
2016-04-12,15706.9891584,766.925568,12.928001200000004,16.278028,9.722420000000003,29383960.56,0.0,
2016-04-13,-32612.7983616,766.90728,11.055764000000003,16.111360000000005,5.611276000000004,29317352.64,0.0,
2016-04-14,-37848.4614144,766.8920400000001,8.755745600000001,12.055772000000005,6.222392000000006,29260612.56,0.0,
2016-04-15,-38582.4328704,766.8768,9.8279764,15.389132000000004,2.611252000000004,29203872.48,0.0,
2016-04-16,-50277.044736,766.858512,12.389108000000004,21.611404000000007,1.7779120000000042,29137264.56,0.0,
2016-04-17,-53066.1362688,766.840224,13.605784400000005,23.16697200000001,5.166828000000002,29069423.16,0.0,
2016-04-18,-39830.1843456,766.824984,15.150241200000004,26.000328000000003,5.555720000000004,29013916.56,0.0,
2016-04-19,-39928.0472064,766.8097440000001,17.122479200000008,27.333672000000007,5.666832000000003,28957176.48,0.0,
2016-04-20,-60283.5222528,766.788408,17.505815600000005,25.833660000000002,8.611300000000004,28879467.240000002,0.0,
2016-04-21,-74253.445632,766.7640240000001,18.52249040000001,26.833668000000003,8.777968000000001,28789423.2,0.0,
2016-04-22,-63268.3395072,766.742688,18.150265200000007,23.000304000000007,12.778000000000002,28711713.96,0.0,
2016-04-23,-41347.058688,766.7274480000001,13.133558400000005,17.000256000000007,8.777968000000001,28656207.36,0.0,
2016-04-24,-27964.3124736,766.715256,10.816873200000003,16.778032000000003,4.444600000000001,28611802.080000002,0.0,
2016-04-25,-26545.300992,766.703064,11.166876000000006,15.555800000000005,8.500188000000001,28567396.8,0.0,
2016-04-26,27010.149580799996,766.7061120000001,13.794674800000003,21.278068000000005,9.389084000000004,28578498.12,0.0,
2016-04-27,25028.426649600002,766.70916,13.355782400000002,18.333600000000004,8.889080000000003,28589599.44,0.0,
2016-04-28,-41934.235852800004,766.69392,14.744682400000002,20.166948000000005,11.500212000000005,28534092.84,0.0,
2016-04-29,-40759.8815232,766.67868,12.005771600000003,17.333592000000003,4.500156000000004,28479819.72,0.0,
2016-04-30,-51329.0704896,766.660392,13.394671600000002,19.500276,6.111280000000004,28413211.8,0.0,
2016-05-01,-62656.6966272,766.639056,15.778024000000002,23.000304000000007,8.111296000000003,28335502.56,0.0,
2016-05-02,-60356.9193984,766.6177200000001,16.394695600000006,23.944756000000005,7.000176000000003,28257793.32,0.0,
2016-05-03,-88565.889024,766.5872400000001,17.5891496,26.11144,7.277956000000003,28148013.6,0.0,
2016-05-04,-111637.05845760001,766.550664,20.089169600000005,26.444776000000005,12.833556000000005,28016031.240000002,0.0,
2016-05-05,-99257.4065664,766.517136,20.4891728,27.22256000000001,14.666904000000002,27896383.68,0.0,
2016-05-06,-119001.2387328,766.477512,20.355838400000003,25.778104000000006,16.555808000000006,27754533.48,0.0,
2016-05-07,-95587.5492864,766.443984,18.80027040000001,28.889240000000008,10.389092000000005,27634885.92,0.0,
2016-05-08,-61629.1365888,766.4196000000001,20.061391600000007,26.667,13.833564000000003,27548542.32,0.0,
2016-05-09,-137130.333696,766.37388,12.766888800000004,17.500260000000004,8.222408000000001,27386956.44,0.0,
2016-05-10,-76406.4285696,766.3464480000001,13.889120000000005,19.778056,5.444608000000002,27289511.52,0.0,
2016-05-11,-66351.0196224,766.322064,13.839119600000004,21.278068000000005,2.889032000000004,27203167.92,0.0,
2016-05-12,-73935.3913344,766.2946320000001,18.328044400000003,27.50034000000001,8.111296000000003,27106956.48,0.0,
2016-05-13,-83966.3345664,766.264152,21.439180400000005,28.722572000000007,11.333544000000003,26999643.72,0.0,
2016-05-14,-71219.69694719999,766.2367200000001,21.2614012,26.055884000000006,16.222472000000003,26904665.76,0.0,
2016-05-15,-31976.6897664,766.22148,13.794674800000003,17.555816000000007,11.055764000000003,26851626.12,0.0,
2016-05-16,-41591.71584,766.2031920000001,15.516910800000005,21.833628000000004,10.000200000000003,26787485.16,0.0,
2016-05-17,-67329.6482304,766.178808,19.028050000000007,27.278116000000004,9.000192000000006,26702375.04,0.0,
2016-05-18,-45310.5045504,766.16052,20.922509600000005,28.000344000000005,13.166892000000004,26639467.56,0.0,
2016-05-19,-66693.53963520001,766.1361360000001,15.344687200000003,19.27805200000001,12.222440000000002,26554357.44,0.0,
2016-05-20,-50032.387584,766.1148000000001,10.411314400000006,12.111328000000004,8.333520000000004,26481582.12,0.0,
2016-05-21,-59916.536524799994,766.090416,10.461314800000004,13.944676000000005,7.722404000000001,26396472.0,0.0,
2016-05-22,-66106.3624704,766.062984,12.7279996,18.27804400000001,7.111288000000002,26302727.52,0.0,
2016-05-23,-36478.3813632,766.044696,14.933572800000007,21.166956,6.777952000000006,26239820.04,0.0,
2016-05-24,-38435.6385792,766.0264080000001,16.378028800000003,21.944740000000003,7.444624000000001,26176912.56,0.0,
2016-05-25,-48393.184665600005,766.005072,17.539149200000004,24.278092000000008,10.000200000000003,26104137.240000002,0.0,
2016-05-26,-77433.988608,765.974592,19.0224944,24.500316000000005,12.333552000000005,26000524.92,0.0,
2016-05-27,-106132.2725376,765.9380160000001,15.489132800000007,20.611396,10.277980000000003,25875943.44,0.0,
2016-05-28,-87293.6718336,765.904488,15.494688400000001,23.16697200000001,5.444608000000002,25762463.28,0.0,
2016-05-29,-88370.16330239999,765.867912,18.350266800000007,27.167004000000006,9.000192000000006,25639115.28,0.0,
2016-05-30,-108847.9669248,765.8252400000001,19.3502748,26.11144,13.333560000000006,25494798.12,0.0,
2016-05-31,-67892.35968,765.79476,21.083622000000005,28.889240000000008,11.777992000000005,25392419.28,0.0,
2016-06-01,-61433.4108672,765.7673280000001,22.41141040000001,31.944820000000007,12.722444000000003,25301141.76,0.0,
2016-06-02,-96908.6979072,765.7307519999999,23.250306000000002,28.944796000000004,17.833596,25179027.240000002,0.0,
2016-06-03,-98645.7636864,765.694176,23.711420800000006,31.667040000000007,13.555784000000003,25058146.2,0.0,
2016-06-04,-109997.8555392,765.654552,26.489220800000012,33.27816400000001,16.333584000000002,24926163.84,0.0,
2016-06-05,-128665.19623680001,765.6088320000001,28.200345600000006,36.778192000000004,16.889144,24775679.28,0.0,
2016-06-06,-158537.834496,765.5539679999999,29.4392444,37.33375200000001,20.333616,24596824.68,0.0,
2016-06-07,-180238.9238784,765.493008,28.122567200000006,35.50040400000001,18.889160000000004,24397000.92,0.0,
