Date,dS (m3),GranD_ID
2019-10-15,-38943.55132742472,341
2019-11-01,129717.75828124529,341
2019-11-15,-35243.8692097014,341
2019-12-01,-332782.1255746,341
2019-12-15,-329501.5599855975,341
2020-01-01,-143269.62033796665,341
2020-01-15,-7504.969050414391,341
2020-02-01,119627.14151559581,341
2020-02-15,138239.06393326115,341
2020-03-01,23630.471405231976,341
2020-03-15,213620.48435849225,341
2020-04-01,-15288.678473027288,341
2020-04-15,-101032.10245624394,341
2020-05-01,71579.64473503808,341
2020-05-15,359267.33899839997,341
2020-06-01,-95420.61954128467,341
2020-06-15,31108.383826120513,341
2020-07-01,-23192.852724490243,341
2020-07-15,84899.64508712279,341
2020-08-01,-234893.73145404065,341
2020-08-15,124210.58380145126,341
2020-09-01,2014.7097277153905,341
2020-09-15,-9262.680305469496,341
2020-10-01,-34531.7759143,341
2020-10-15,-51206.98870141304,341
2020-11-01,-258619.11296673332,341
2020-11-15,-81877.8340007299,341
2020-12-01,239656.64776017697,341
2020-12-15,-223474.48730389605,341
2021-01-01,-461699.799851975,341
2021-01-15,-229546.6583120667,341
2021-02-01,2592.8336839362805,341
2021-02-15,2681.3839800193464,341
2021-03-01,42210.08825380272,341
2021-03-15,165938.066290061,341
2021-04-01,351563.60288533336,341
2021-04-15,228560.5303104192,341
2021-05-01,218995.89170352498,341
2021-05-15,59211.653894222254,341
2021-06-01,-12500.674830651897,341
2021-06-15,-23349.57593454471,341
2021-07-01,14834.05092386742,341
2021-07-15,24782.03717860639,341
2021-08-01,-7230.5080854798125,341
2021-08-15,-3386.7131888579156,341
2021-09-01,19005.659097471038,341
2021-09-15,-70367.04348686936,341
2021-10-01,-47768.218989311696,341
2021-10-15,22501.71147472371,341
2021-11-01,-77810.4003845458,341
2021-11-15,-122859.59712041818,341
2021-12-01,-98137.60486410504,341
2021-12-15,-85089.4546640571,341
2022-01-01,-17170.44091407849,341
2022-01-15,-70143.35651058512,341
2022-02-01,-65206.82037700592,341
2022-02-15,-68518.05281317247,341
2022-03-01,-49053.939893578325,341
2022-03-15,-54116.796921050045,341
2022-04-01,-37532.9351796396,341
2022-04-15,250187.0964222,341
2022-05-01,549574.124635325,341
2022-05-15,44686.84730779985,341
2022-06-01,-10106.666571960475,341
2022-06-15,-88088.98653436995,341
2022-07-01,144417.39772472501,341
2022-07-15,1318.6978634407308,341
2022-08-01,3265.6952700607944,341
2022-08-15,94062.2258899373,341
2022-09-01,-30808.646937504724,341
2022-09-15,-75682.22518530925,341
2022-10-01,-37021.23862248063,341
2022-10-15,18990.30835773093,341
2022-11-01,-151139.61577062833,341
2022-11-15,-52417.40342765057,341
2022-12-01,-213411.868688075,341
2022-12-15,-154456.96437407125,341
2023-01-01,-157288.2467157944,341
2023-01-15,25670.566112385026,341
2023-02-01,69173.12616816277,341
2023-02-15,-3375.6159796256093,341
2023-03-01,27648.242178700766,341
2023-03-15,48099.09578594937,341
2023-04-01,91204.32711823401,341
2023-04-15,284061.5592849667,341
1982-12-01,-24204352.0301773,405
1982-12-15,,405
1983-01-01,,405
1983-01-15,,405
1983-02-01,,405
1983-02-15,,405
1983-03-01,,405
1983-03-15,,405
1983-04-01,,405
1983-04-15,,405
1983-05-01,,405
1983-05-15,,405
1983-06-01,,405
1983-06-15,,405
1983-07-01,,405
1983-07-15,,405
1983-08-01,,405
1983-08-15,,405
1983-09-01,,405
1983-09-15,,405
1983-10-01,,405
1983-10-15,,405
1983-11-01,,405
1983-11-15,,405
1983-12-01,,405
1983-12-15,,405
1984-01-01,,405
1984-01-15,,405
1984-02-01,,405
1984-02-15,,405
1984-03-01,,405
1984-03-15,,405
1984-04-01,,405
1984-04-15,,405
1984-05-01,-854398.9597362,405
1984-05-15,-47448926.6415708,405
1984-06-01,-55602198.1686219,405
1984-06-15,-80521917.1478906,405
1984-07-01,,405
1984-07-15,-34522006.1223793,405
1984-08-01,,405
1984-08-15,,405
1984-09-01,,405
1984-09-15,,405
1984-10-01,,405
1984-10-15,,405
1984-11-01,,405
1984-11-15,-21131933.8052149,405
1984-12-01,25772603.8632025,405
1984-12-15,,405
1985-01-01,,405
1985-01-15,-14617002.1579717,405
1985-02-01,,405
1985-02-15,-12476668.9110255,405
1985-03-01,,405
1985-03-15,3466884.1833546003,405
1985-04-01,11595539.62215,405
1985-04-15,,405
1985-05-01,,405
1985-05-15,27059670.3901999,405
1985-06-01,,405
1985-06-15,22519608.7070496,405
1985-07-01,13374759.442348398,405
1985-07-15,-10686312.3643026,405
1985-08-01,,405
1985-08-15,-78004962.0902873,405
1985-09-01,-28962487.4165657,405
1985-09-15,6887844.9621284,405
1985-10-01,-17682915.0835176,405
1985-10-15,,405
1985-11-01,-35089292.531229995,405
1985-11-15,,405
1985-12-01,66673846.62060311,405
1985-12-15,,405
1986-01-01,,405
1986-01-15,63771281.1555436,405
1986-02-01,,405
1986-02-15,59365.32788771814,405
1986-03-01,,405
1986-03-15,34023708.036510006,405
1986-04-01,84369798.2420663,405
1986-04-15,13831429.5945896,405
1986-05-01,23732250.8346233,405
1986-05-15,-8317199.400685401,405
1986-06-01,7237185.0225703,405
1986-06-15,-6756700.519161,405
1986-07-01,-26160376.3705518,405
1986-07-15,-45409.1149859678,405
1986-08-01,-9219639.4111126,405
1986-08-15,-17846104.5757135,405
1986-09-01,,405
1986-09-15,,405
1986-10-01,10056591.2588684,405
1986-10-15,-15133571.218711,405
1986-11-01,-43113928.4800247,405
1986-11-15,-73546875.5789514,405
1986-12-01,35589144.092404306,405
1986-12-15,,405
1987-01-01,32547737.832596,405
1987-01-15,,405
1987-02-01,,405
1987-02-15,,405
1987-03-01,-7959740.7137566,405
1987-03-15,0.0,405
1987-04-01,-18137179.1301182,405
1987-04-15,-7470556.2302864,405
1987-05-01,-6150187.6214229,405
1987-05-15,-5683198.465262,405
1987-06-01,-9321184.6077924,405
1987-06-15,,405
1987-07-01,-38621501.6919838,405
1987-07-15,-18881405.8872809,405
1987-08-01,-16618528.1916425,405
1987-08-15,,405
1987-09-01,-3961606.0075374,405
1987-09-15,22830692.1574406,405
1987-10-01,-634473.1652294,405
1987-10-15,-1765454.1213632,405
1987-11-01,,405
1987-11-15,,405
1987-12-01,,405
1987-12-15,,405
1988-01-01,,405
1988-01-15,,405
1988-02-01,,405
1988-02-15,,405
1988-03-01,,405
1988-03-15,,405
1988-04-01,,405
1988-04-15,13257251.6814619,405
1988-05-01,-7987936.919668599,405
1988-05-15,-2903772.823409,405
1988-06-01,-16583652.7977983,405
1988-06-15,-1211341.9907862998,405
1988-07-01,21260546.1628697,405
1988-07-15,21334189.0447124,405
1988-08-01,10311144.8077731,405
1988-08-15,13286620.4480273,405
1988-09-01,33596864.291166306,405
1988-09-15,27544731.5268688,405
1988-10-01,,405
1988-10-15,29370481.5592224,405
1988-11-01,,405
1988-11-15,,405
1988-12-01,,405
1988-12-15,,405
1989-01-01,,405
1989-01-15,,405
1989-02-01,,405
1989-02-15,,405
1989-03-01,,405
1989-03-15,,405
1989-04-01,27123575.3724012,405
1989-04-15,25433621.8619168,405
1989-05-01,16207060.4521409,405
1989-05-15,-12565238.0918871,405
1989-06-01,24182393.0863935,405
1989-06-15,-7983506.5753542,405
1989-07-01,-17813897.905788302,405
1989-07-15,-21895399.9887915,405
1989-08-01,,405
1989-08-15,-19235296.7780094,405
1989-09-01,,405
1989-09-15,-19145656.180559497,405
1989-10-01,,405
1989-10-15,-42069741.1611055,405
1989-11-01,,405
1989-11-15,,405
1989-12-01,,405
1989-12-15,,405
1990-01-01,,405
1990-01-15,,405
1990-02-01,,405
1990-02-15,,405
1990-03-01,,405
1990-03-15,1792942.9695445,405
1990-04-01,,405
1990-04-15,-39696873.866094194,405
1990-05-01,-5691551.7567948,405
1990-05-15,-35007082.5825827,405
1990-06-01,,405
1990-06-15,-18186621.8162887,405
1990-07-01,,405
1990-07-15,,405
1990-08-01,,405
1990-08-15,-4402974.7879779,405
1990-09-01,4493969.7597215,405
1990-09-15,,405
1990-10-01,21156137.0352673,405
1990-10-15,13311336.8960238,405
1990-11-01,,405
1990-11-15,,405
1990-12-01,,405
1990-12-15,,405
1991-01-01,,405
1991-01-15,,405
1991-02-01,,405
1991-02-15,,405
1991-03-01,,405
1991-03-15,43008261.8708829,405
1991-04-01,,405
1991-04-15,-12567847.674703,405
1991-05-01,,405
1991-05-15,19838068.2526057,405
1991-06-01,11619180.9628223,405
1991-06-15,28330194.7064404,405
1991-07-01,1624609.7052697,405
1991-07-15,0.0,405
1991-08-01,-10072011.4543056,405
1991-08-15,-33873289.844192,405
1991-09-01,-35092373.4055904,405
1991-09-15,-11052098.8885358,405
1991-10-01,-67388041.5459028,405
1991-10-15,-20319815.7586692,405
1991-11-01,,405
1991-11-15,,405
1991-12-01,,405
1991-12-15,,405
1992-01-01,-3714291.6287194,405
1992-01-15,,405
1992-02-01,-35125044.1735716,405
1992-02-15,-2741939.270197,405
1992-03-01,,405
1992-03-15,14962598.2543147,405
1992-04-01,46371349.3021771,405
1992-04-15,349372.3392288,405
1992-05-01,1665111.0092168,405
1992-05-15,18488907.9102882,405
1992-06-01,-10948237.6384919,405
1992-06-15,9218342.682504,405
1992-07-01,-3103987.5751271,405
1992-07-15,2409586.5745667,405
1992-08-01,-5532075.9041385,405
1992-08-15,-25387994.4235912,405
1992-09-01,-29383646.0073473,405
1992-09-15,-26822513.261585902,405
1992-10-01,-12845271.9763382,405
1992-10-15,-18229032.2776537,405
1992-11-01,-41146938.7061693,405
1992-11-15,,405
1992-12-01,-6583214.2826544,405
1992-12-15,,405
1993-01-01,15160996.5318908,405
1993-01-15,-7470606.6864548,405
1993-02-01,,405
1993-02-15,,405
1993-03-01,88877906.81071529,405
1993-03-15,20684740.514515,405
1993-04-01,74669908.466837,405
1993-04-15,42877100.338999696,405
1993-05-01,32077611.0955251,405
1993-05-15,35246727.3240868,405
1993-06-01,47399556.287208006,405
1993-06-15,14116390.8683696,405
1993-07-01,27677251.0985946,405
1993-07-15,-44536959.7571718,405
1993-08-01,,405
1993-08-15,-19034843.4241648,405
1993-09-01,,405
1993-09-15,-17153660.4708441,405
1993-10-01,-25125399.2913252,405
1993-10-15,-56540989.3273043,405
1993-11-01,-20696403.8261046,405
1993-11-15,-52748871.254790805,405
1993-12-01,,405
1993-12-15,-41322443.956266806,405
1994-01-01,,405
1994-01-15,-36518866.9032211,405
1994-02-01,-16983262.1526296,405
1994-02-15,80930766.0766122,405
1994-03-01,34135639.9123226,405
1994-03-15,12892124.14592,405
1994-04-01,35870434.955302,405
1994-04-15,223021.7776185,405
1994-05-01,10115078.8187693,405
1994-05-15,12805428.211442702,405
1994-06-01,,405
1994-06-15,28917.00503284413,405
1994-07-01,51220164.61816651,405
1994-07-15,,405
1994-08-01,-24341181.843685,405
1994-08-15,-18884059.8417189,405
1994-09-01,1118478.6235674,405
1994-09-15,-1228913.0725655,405
1994-10-01,,405
1994-10-15,4349113.3242595,405
1994-11-01,,405
1994-11-15,,405
1994-12-01,,405
1994-12-15,50535812.947570704,405
1995-01-01,40545618.4422905,405
1995-01-15,-894745.1450073,405
1995-02-01,-25668290.053988,405
1995-02-15,58662964.5154745,405
1995-03-01,,405
1995-03-15,56251074.7287431,405
1995-04-01,,405
1995-04-15,17714569.6374954,405
1995-05-01,13385912.0010676,405
1995-05-15,28588213.178041898,405
1995-06-01,7201047.414365499,405
1995-06-15,-5173610.8718444,405
1995-07-01,,405
1995-07-15,-10676805.6123539,405
1995-08-01,,405
1995-08-15,-43181298.4991914,405
1995-09-01,-64428177.6430716,405
1995-09-15,-40722021.3825281,405
1995-10-01,-67715534.8536586,405
1995-10-15,-50965845.7798482,405
1995-11-01,-78404994.9131826,405
1995-11-15,272240.0405892,405
1995-12-01,-279460.5516136,405
1995-12-15,-14759543.9739862,405
1996-01-01,,405
1996-01-15,97372762.1441423,405
1996-02-01,60953262.4068804,405
1996-02-15,42178427.7412578,405
1996-03-01,106173782.5187795,405
1996-03-15,,405
1996-04-01,21469809.9790025,405
1996-04-15,6454606.770079,405
1996-05-01,-8575139.1864798,405
1996-05-15,-7183774.1288968,405
1996-06-01,,405
1996-06-15,7220173.1101034,405
1996-07-01,-24861145.6644386,405
1996-07-15,-7639652.6456534,405
1996-08-01,-24737881.2266532,405
1996-08-15,-14256784.481585002,405
1996-09-01,-27029920.1721628,405
1996-09-15,,405
1996-10-01,-29975258.7188598,405
1996-10-15,-22472436.8716384,405
1996-11-01,-5954646.9726243,405
1996-11-15,,405
1996-12-01,,405
1996-12-15,14363545.1254664,405
1997-01-01,23523140.075852897,405
1997-01-15,,405
1997-02-01,,405
1997-02-15,18698046.9097872,405
1997-03-01,,405
1997-03-15,35142369.047146395,405
1997-04-01,,405
1997-04-15,18526581.4510166,405
1997-05-01,-9316658.6190852,405
1997-05-15,11912146.659445,405
1997-06-01,-7657921.393733799,405
1997-06-15,12295130.481397,405
1997-07-01,2454421.325869,405
1997-07-15,8678264.478406,405
1997-08-01,-23651883.0965722,405
1997-08-15,-6860658.4306803,405
1997-09-01,-51586295.2582333,405
1997-09-15,-486663.4325932,405
1997-10-01,-19524689.037173,405
1997-10-15,-35308288.1990185,405
1997-11-01,,405
1997-11-15,-24446604.1302949,405
1997-12-01,-63292614.6392314,405
1997-12-15,-62745829.4620041,405
1998-01-01,-25599225.5747301,405
1998-01-15,4010827.8856631,405
1998-02-01,35088394.0369056,405
1998-02-15,,405
1998-03-01,49721123.4466451,405
1998-03-15,-1074742.3517759,405
1998-04-01,105537858.3704456,405
1998-04-15,40926569.2954763,405
1998-05-01,65302910.61547989,405
1998-05-15,32027987.7377073,405
1998-06-01,24211637.157504298,405
1998-06-15,9690534.4928679,405
1998-07-01,0.0,405
1998-07-15,1146365.6781386,405
1998-08-01,-31041297.155278698,405
1998-08-15,-59632840.6709194,405
1998-09-01,-92495052.658836,405
1998-09-15,-18783623.2538477,405
1998-10-01,-58233791.9212851,405
1998-10-15,-82538770.161473,405
1998-11-01,655290.8456583,405
1998-11-15,7313027.5851154,405
1998-12-01,10666689.2941703,405
1998-12-15,31687945.668747,405
1999-01-01,,405
1999-01-15,20319651.359117,405
1999-02-01,,405
1999-02-15,,405
1999-03-01,,405
1999-03-15,38120659.9375541,405
1999-04-01,,405
1999-04-15,47692176.4423671,405
1999-05-01,62506338.7027658,405
1999-05-15,15374602.341363,405
1999-06-01,0.0,405
1999-06-15,10757354.0065568,405
1999-07-01,23717895.7507307,405
1999-07-15,-7478298.883285249,405
1999-08-01,6718351.23853785,405
1999-08-15,-2097954.13334835,405
1999-09-01,-6929687.2879341,405
1999-09-15,2159978.1957782507,405
1999-10-01,-14910780.60086455,405
1999-10-15,-19777584.26823525,405
1999-11-01,0.0,405
1999-11-15,-34871754.81964415,405
1999-12-01,,405
1999-12-15,-31615180.21795405,405
2000-01-01,0.0,405
2000-01-15,-84286447.81577061,405
2000-02-01,107122075.2154057,405
2000-02-15,4747790.02139645,405
2000-03-01,74077540.47844389,405
2000-03-15,44687931.6642853,405
2000-04-01,,405
2000-04-15,6810571.97757685,405
2000-05-01,9410328.31012975,405
2000-05-15,11518830.8854502,405
2000-06-01,-13569838.730073601,405
2000-06-15,4153404.0505133,405
2000-07-01,-4818865.600988055,405
2000-07-15,-7697692.5137225,405
2000-08-01,-10704107.52440065,405
2000-08-15,-3705553.234604,405
2000-09-01,-18796840.75314015,405
2000-09-15,-34593062.1669654,405
2000-10-01,-16588927.876477502,405
2000-10-15,-54730290.5691763,405
2000-11-01,-24384657.31435085,405
2000-11-15,-61595510.8367767,405
2000-12-01,-10529882.7074888,405
2000-12-15,20490581.5010513,405
2001-01-01,0.0,405
2001-01-15,33666902.0611519,405
2001-02-01,3416042.1409286503,405
2001-02-15,39135680.6829695,405
2001-03-01,65701097.950613454,405
2001-03-15,35842940.16472865,405
2001-04-01,12700663.43291035,405
2001-04-15,-14872466.6514775,405
2001-05-01,2540103.760937399,405
2001-05-15,140242.36211265018,405
2001-06-01,-9992314.0389483,405
2001-06-15,-3139792.63537525,405
2001-07-01,13087055.4800556,405
2001-07-15,8529244.194537433,405
2001-08-01,-4182759.0957502,405
2001-08-15,-4116042.8694335497,405
2001-09-01,-130857.33504815004,405
2001-09-15,-3090308.95949825,405
2001-10-01,-19465450.60148845,405
2001-10-15,-2448251.2802494504,405
2001-11-01,-66915920.00275464,405
2001-11-15,-61136401.3098787,405
2001-12-01,-68339885.39940223,405
2001-12-15,-3055731.8161907,405
2002-01-01,,405
2002-01-15,10358050.315757466,405
2002-02-01,-3995886.0403695,405
2002-02-15,46664429.804359704,405
2002-03-01,10706847.6690419,405
2002-03-15,6831068.331313849,405
2002-04-01,52666575.6453018,405
2002-04-15,61141846.3705085,405
2002-05-01,55108541.3870317,405
2002-05-15,33799319.05116795,405
2002-06-01,-7422835.9689299,405
2002-06-15,28130670.2644179,405
2002-07-01,633445.6567627499,405
2002-07-15,3401489.1258219443,405
2002-08-01,15441773.17253715,405
2002-08-15,-1602265.86890605,405
2002-09-01,-13811639.950396098,405
2002-09-15,11966442.11772315,405
2002-10-01,-41313302.9227957,405
2002-10-15,-33273891.86913325,405
2002-11-01,-95102605.4813348,405
2002-11-15,-39291160.6630862,405
2002-12-01,0.0,405
2002-12-15,8898053.4259822,405
2003-01-01,8558282.8849606,405
2003-01-15,-31649064.4068074,405
2003-02-01,58002267.1471622,405
2003-02-15,25352096.76961203,405
2003-03-01,0.0,405
2003-03-15,46747303.198454395,405
2003-04-01,58072434.7227368,405
2003-04-15,16558204.837414,405
2003-05-01,-4001979.8238699487,405
2003-05-15,8408906.7723395,405
2003-06-01,5262222.113717,405
2003-06-15,-2718110.7981538,405
2003-07-01,-21469375.6347,405
2003-07-15,9426656.807945,405
2003-08-01,8982637.9298258,405
2003-08-15,-15778181.16045605,405
2003-09-01,-34255512.776711695,405
2003-09-15,-5559217.911754101,405
2003-10-01,-18491337.068721298,405
2003-10-15,-16336224.802263774,405
2003-11-01,5639973.921652,405
2003-11-15,-67498260.35701701,405
2003-12-01,-9687616.97777025,405
2003-12-15,1329236.6080397498,405
2004-01-01,9200118.404826451,405
2004-01-15,1238469.4789580498,405
2004-02-01,11756871.18783255,405
2004-02-15,16090041.1885136,405
2004-03-01,50532578.05510985,405
2004-03-15,39238291.07026465,405
2004-04-01,24056161.8469991,405
2004-04-15,16183606.7672645,405
2004-05-01,136863785.92041624,405
2004-05-15,-10487786.456420451,405
2004-06-01,-15851319.528465452,405
2004-06-15,-4837341.40105325,405
2004-07-01,-1919924.4281232,405
2004-07-15,-76141940.8891337,405
2004-08-01,33183756.494189303,405
2004-08-15,8403295.765355993,405
2004-09-01,-22884434.68724955,405
2004-09-15,259006.7174802,405
2004-10-01,-7744769.327581851,405
2004-10-15,-45932719.5157725,405
2004-11-01,-40534807.408911705,405
2004-11-15,-2918946.03361745,405
2004-12-01,-26079845.303374298,405
2004-12-15,-14835351.082913801,405
2005-01-01,19498846.6192652,405
2005-01-15,25785117.5436402,405
2005-02-01,3858174.1817306,405
2005-02-15,23832453.22281545,405
2005-03-01,29631703.40566785,405
2005-03-15,27641525.4558233,405
2005-04-01,22050715.1747874,405
2005-04-15,-862666.5485827,405
2005-05-01,-2585349.7542651,405
2005-05-15,5978418.6453578,405
2005-06-01,5852526.0535562,405
2005-06-15,11643870.5077353,405
2005-07-01,14037185.0850906,405
2005-07-15,-2057446.3067254496,405
2005-08-01,-4611511.366629549,405
2005-08-15,4735771.539927,405
2005-09-01,-12209132.94283545,405
2005-09-15,-26072213.0051354,405
2005-10-01,-12744461.014666447,405
2005-10-15,-47580080.66599645,405
2005-11-01,-76829105.2045033,405
2005-11-15,-45045228.3835019,405
2005-12-01,-32666821.2991975,405
2005-12-15,,405
2006-01-01,,405
2006-01-15,-10764179.379353862,405
2006-02-01,38260368.2030333,405
2006-02-15,63463010.40311195,405
2006-03-01,68803766.8917194,405
2006-03-15,7834753.538182099,405
2006-04-01,67329984.6087467,405
2006-04-15,-3554966.8155905004,405
2006-05-01,-2307344.738071899,405
2006-05-15,-3768532.8826660505,405
2006-06-01,-3005204.284142552,405
2006-06-15,-12941130.47251305,405
2006-07-01,3226463.0543545997,405
2006-07-15,-31266941.79942095,405
2006-08-01,9553361.27060005,405
2006-08-15,-4174121.911964897,405
2006-09-01,-19929128.688671,405
2006-09-15,9145495.54695905,405
2006-10-01,30791912.93846745,405
2006-10-15,-53330316.27961625,405
2006-11-01,-45253093.85566045,405
2006-11-15,-42247883.4980146,405
2006-12-01,-10383426.861572593,405
2006-12-15,9394765.44836925,405
2007-01-01,9740348.962388743,405
2007-01-15,-3350243.8183313496,405
2007-02-01,21301885.165174797,405
2007-02-15,73182021.9277098,405
2007-03-01,19360908.7308615,405
2007-03-15,16766994.59716415,405
